demand_total_active_power_dev,demand_total_active_power_prod,device_dev,device_prod,energy_dev,energy_prod,i1_dev,i1_prod,i2_dev,i2_prod,i3_dev,i3_prod,maximum_demand_total_active_power_dev,maximum_demand_total_active_power_prod,time_dev,time_prod,total_active_power_dev,total_active_power_prod,total_apparent_power_dev,total_apparent_power_prod,total_power_factor_dev,total_power_factor_prod,u12_dev,u12_prod,u13_dev,u13_prod,u23_dev,u23_prod,v1_dev,v1_prod,v2_dev,v2_prod,v3_dev,v3_prod
66.3499984741211,66.349998,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:02:52.002714,2024-02-12 16:02:52,51.0,51.0,85.0,85.0,0.5699999928474426,0.57,,,,,,,230.3000030517578,230.300003,,,,
66.3499984741211,66.349998,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:02:54.000477,2024-02-12 16:02:54,51.0,51.0,85.0,85.0,0.5699999928474426,0.57,,,,,,,230.3000030517578,230.300003,,,,
66.3499984741211,66.349998,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:02:56.000691,2024-02-12 16:02:56,51.0,51.0,86.0,86.0,0.6000000238418579,0.6,,,,,,,228.6000061035156,228.600006,,,,
59.933326721191406,59.933327,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:02:58.013655,2024-02-12 16:02:58,51.0,51.0,86.0,86.0,0.6000000238418579,0.6,,,,,,,228.6000061035156,228.600006,,,,
59.933326721191406,59.933327,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:00.001462,2024-02-12 16:03:00,51.0,52.0,86.0,87.0,0.6000000238418579,0.6,,,,,,,228.6000061035156,228.5,,,,
59.933326721191406,59.933327,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:02.011714,2024-02-12 16:03:02,52.0,52.0,87.0,87.0,0.6000000238418579,0.6,,,,,,,228.5,228.5,,,,
59.933326721191406,59.933327,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:04.007142,2024-02-12 16:03:04,52.0,52.0,87.0,87.0,0.6000000238418579,0.6,,,,,,,228.5,228.5,,,,
59.933326721191406,59.933327,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:06.015149,2024-02-12 16:03:06,52.0,52.0,85.0,85.0,0.6000000238418579,0.6,,,,,,,228.6000061035156,228.600006,,,,
53.51666641235352,53.516666,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:08.012287,2024-02-12 16:03:08,52.0,52.0,85.0,85.0,0.6000000238418579,0.6,,,,,,,228.6000061035156,228.600006,,,,
53.51666641235352,53.516666,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:03:10.000756,2024-02-12 16:03:10,52.0,52.0,85.0,87.0,0.6000000238418579,0.59,,,,,,,228.6000061035156,228.800003,,,,
53.51666641235352,53.516666,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:03:12.002574,2024-02-12 16:03:12,52.0,52.0,87.0,87.0,0.5899999737739563,0.59,,,,,,,228.8000030517578,228.800003,,,,
53.51666641235352,53.516666,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:14.005844,2024-02-12 16:03:14,52.0,52.0,87.0,86.0,0.5899999737739563,0.6,,,,,,,228.8000030517578,228.800003,,,,
53.51666641235352,53.516666,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:16.001887,2024-02-12 16:03:17,52.0,52.0,86.0,86.0,0.6000000238418579,0.6,,,,,,,228.8000030517578,228.800003,,,,
47.09999465942383,47.099995,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:18.011157,2024-02-12 16:03:19,52.0,52.0,86.0,86.0,0.6000000238418579,0.6,,,,,,,228.8000030517578,228.800003,,,,
47.09999465942383,47.099995,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:03:20.011097,2024-02-12 16:03:21,52.0,52.0,86.0,85.0,0.6000000238418579,0.6,,,,,,,228.8000030517578,228.800003,,,,
47.09999465942383,47.099995,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:03:22.001757,2024-02-12 16:03:23,52.0,52.0,85.0,85.0,0.6000000238418579,0.6,,,,,,,228.8000030517578,228.800003,,,,
47.09999465942383,47.099995,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.39,,,,,756.7832641601562,756.783264,2024-02-12 16:03:24.003179,2024-02-12 16:03:25,52.0,52.0,85.0,89.0,0.6000000238418579,0.59,,,,,,,228.8000030517578,228.800003,,,,
47.09999465942383,47.099995,Frizider,Frizider,3751670,3751.67,0.3899999856948852,0.39,,,,,756.7832641601562,756.783264,2024-02-12 16:03:26.008698,2024-02-12 16:03:27,52.0,52.0,89.0,89.0,0.5899999737739563,0.59,,,,,,,228.8000030517578,228.800003,,,,
47.09999465942383,40.683334,Frizider,Frizider,3751670,3751.67,0.3899999856948852,0.39,,,,,756.7832641601562,756.783264,2024-02-12 16:03:28.001237,2024-02-12 16:03:29,52.0,52.0,89.0,89.0,0.5899999737739563,0.59,,,,,,,228.8000030517578,228.800003,,,,
40.68333435058594,40.683334,Frizider,Frizider,3751670,3751.67,0.3899999856948852,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:30.001355,2024-02-12 16:03:31,52.0,52.0,89.0,87.0,0.5899999737739563,0.59,,,,,,,228.8000030517578,228.800003,,,,
40.68333435058594,40.683334,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:32.000527,2024-02-12 16:03:33,52.0,52.0,87.0,87.0,0.5899999737739563,0.59,,,,,,,228.8000030517578,228.800003,,,,
40.68333435058594,40.683334,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:03:34.000399,2024-02-12 16:03:35,52.0,52.0,87.0,84.0,0.5899999737739563,0.59,,,,,,,228.8000030517578,228.899994,,,,
40.68333435058594,40.683334,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:03:36.002058,2024-02-12 16:03:37,52.0,52.0,84.0,84.0,0.5899999737739563,0.59,,,,,,,228.8999938964844,228.899994,,,,
40.68333435058594,34.266663,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:38.001746,2024-02-12 16:03:39,52.0,50.0,84.0,85.0,0.5899999737739563,0.6,,,,,,,228.8999938964844,229.199997,,,,
34.26666259765625,34.266663,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:40.000624,2024-02-12 16:03:41,52.0,50.0,84.0,85.0,0.5899999737739563,0.6,,,,,,,228.8999938964844,229.199997,,,,
34.26666259765625,34.266663,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:42.000167,2024-02-12 16:03:43,50.0,50.0,85.0,85.0,0.6000000238418579,0.6,,,,,,,229.1999969482422,229.199997,,,,
34.26666259765625,34.266663,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:44.001116,2024-02-12 16:03:45,50.0,50.0,85.0,85.0,0.6000000238418579,0.58,,,,,,,229.1999969482422,230.300003,,,,
34.26666259765625,34.266663,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:46.000351,2024-02-12 16:03:47,50.0,50.0,85.0,85.0,0.5799999833106995,0.58,,,,,,,230.3000030517578,230.300003,,,,
34.26666259765625,27.816664,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:48.002015,2024-02-12 16:03:49,50.0,50.0,85.0,86.0,0.5799999833106995,0.58,,,,,,,230.3000030517578,230.5,,,,
27.81666374206543,,Frizider,,3751670,,0.3700000047683716,,,,,,756.7832641601562,,2024-02-12 16:03:50.000878,,50.0,,85.0,,0.5799999833106995,,,,,,,,230.3000030517578,,,,,
27.81666374206543,27.816664,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:52.000721,2024-02-12 16:03:52,50.0,50.0,86.0,86.0,0.5799999833106995,0.58,,,,,,,230.5,230.5,,,,
27.81666374206543,27.816664,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:54.002274,2024-02-12 16:03:54,50.0,50.0,86.0,86.0,0.5799999833106995,0.58,,,,,,,230.5,230.5,,,,
27.81666374206543,27.816664,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:56.000815,2024-02-12 16:03:56,49.0,49.0,88.0,88.0,0.5799999833106995,0.58,,,,,,,230.5,230.5,,,,
27.81666374206543,27.816664,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:03:58.001756,2024-02-12 16:03:58,49.0,49.0,88.0,88.0,0.5799999833106995,0.58,,,,,,,230.5,230.5,,,,
21.36666488647461,21.366665,Frizider,Frizider,3751670,3751.67,0.3700000047683716,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:04:00.000475,2024-02-12 16:04:00,49.0,50.0,88.0,85.0,0.5799999833106995,0.58,,,,,,,230.5,230.399994,,,,
21.36666488647461,21.366665,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:04:02.000571,2024-02-12 16:04:02,50.0,50.0,85.0,85.0,0.5799999833106995,0.58,,,,,,,230.3999938964844,230.399994,,,,
21.36666488647461,21.366665,Frizider,Frizider,3751670,3751.67,0.3799999952316284,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:04:04.000711,2024-02-12 16:04:04,50.0,50.0,85.0,85.0,0.5799999833106995,0.58,,,,,,,230.3999938964844,230.399994,,,,
21.36666488647461,21.366665,Frizider,Frizider,3751671,3751.671,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:04:06.000707,2024-02-12 16:04:06,50.0,50.0,86.0,86.0,0.5799999833106995,0.58,,,,,,,230.3999938964844,230.399994,,,,
21.36666488647461,21.366665,Frizider,Frizider,3751671,3751.671,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:04:08.000925,2024-02-12 16:04:08,50.0,50.0,86.0,86.0,0.5799999833106995,0.58,,,,,,,230.3999938964844,230.399994,,,,
14.933332443237305,14.933332,Frizider,Frizider,3751671,3751.671,0.3700000047683716,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:04:10.000240,2024-02-12 16:04:10,50.0,50.0,86.0,84.0,0.5799999833106995,0.57,,,,,,,230.3999938964844,230.399994,,,,
14.933332443237305,14.933332,Frizider,Frizider,3751671,3751.671,0.3799999952316284,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:04:12.001967,2024-02-12 16:04:12,50.0,50.0,84.0,84.0,0.5699999928474426,0.57,,,,,,,230.3999938964844,230.399994,,,,
14.933332443237305,14.933332,Frizider,Frizider,3751671,3751.671,0.3799999952316284,0.38,,,,,756.7832641601562,756.783264,2024-02-12 16:04:14.000304,2024-02-12 16:04:14,50.0,50.0,84.0,84.0,0.5699999928474426,0.57,,,,,,,230.3999938964844,230.399994,,,,
14.933332443237305,14.933332,Frizider,Frizider,3751671,3751.671,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:04:16.002087,2024-02-12 16:04:16,54.0,54.0,89.0,89.0,0.5899999737739563,0.59,,,,,,,230.3999938964844,230.399994,,,,
14.933332443237305,14.933332,Frizider,Frizider,3751671,3751.671,0.3700000047683716,0.37,,,,,756.7832641601562,756.783264,2024-02-12 16:04:18.000095,2024-02-12 16:04:18,54.0,54.0,89.0,89.0,0.5899999737739563,0.59,,,,,,,230.3999938964844,230.399994,,,,
15.833333015441896,15.833333,Frizider,Frizider,3751671,3751.671,0.3700000047683716,0.63,,,,,756.7832641601562,756.783264,2024-02-12 16:04:20.000781,2024-02-12 16:04:21,54.0,130.0,89.0,189.0,0.5899999737739563,0.65,,,,,,,230.3999938964844,230.699997,,,,
15.833333015441896,15.833333,Frizider,Frizider,3751671,3751.671,0.6299999952316284,0.63,,,,,756.7832641601562,756.783264,2024-02-12 16:04:22.000795,2024-02-12 16:04:23,130.0,130.0,189.0,189.0,0.6499999761581421,0.65,,,,,,,230.6999969482422,230.699997,,,,
15.833333015441896,15.833333,Frizider,Frizider,3751671,3751.671,0.6299999952316284,0.8,,,,,756.7832641601562,756.783264,2024-02-12 16:04:24.000041,2024-02-12 16:04:25,130.0,126.0,189.0,184.0,0.6499999761581421,0.68,,,,,,,230.6999969482422,230.800003,,,,
15.833333015441896,15.833333,Frizider,Frizider,3751671,3751.671,0.800000011920929,0.8,,,,,756.7832641601562,756.783264,2024-02-12 16:04:26.000736,2024-02-12 16:04:27,126.0,126.0,184.0,184.0,0.6800000071525574,0.68,,,,,,,230.8000030517578,230.800003,,,,
15.833333015441896,15.833333,Frizider,Frizider,3751671,3751.671,0.800000011920929,0.8,,,,,756.7832641601562,756.783264,2024-02-12 16:04:28.002284,2024-02-12 16:04:29,126.0,126.0,184.0,184.0,0.6800000071525574,0.68,,,,,,,230.8000030517578,230.800003,,,,
15.833333015441896,17.933332,Frizider,Frizider,3751671,3751.671,0.800000011920929,0.78,,,,,756.7832641601562,756.783264,2024-02-12 16:04:30.001014,2024-02-12 16:04:31,126.0,123.0,184.0,180.0,0.6800000071525574,0.68,,,,,,,230.8000030517578,231.0,,,,
17.933332443237305,17.933332,Frizider,Frizider,3751671,3751.671,0.7799999713897705,0.78,,,,,756.7832641601562,756.783264,2024-02-12 16:04:32.000147,2024-02-12 16:04:33,123.0,123.0,180.0,180.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
17.933332443237305,17.933332,Frizider,Frizider,3751671,3751.672,0.7799999713897705,0.74,,,,,756.7832641601562,756.783264,2024-02-12 16:04:34.001310,2024-02-12 16:04:35,123.0,118.0,180.0,173.0,0.6800000071525574,0.68,,,,,,,231.0,230.800003,,,,
17.933332443237305,17.933332,Frizider,Frizider,3751672,3751.672,0.7400000095367432,0.74,,,,,756.7832641601562,756.783264,2024-02-12 16:04:36.001752,2024-02-12 16:04:37,118.0,118.0,173.0,173.0,0.6800000071525574,0.68,,,,,,,230.8000030517578,230.800003,,,,
17.933332443237305,17.933332,Frizider,Frizider,3751672,3751.672,0.7400000095367432,0.74,,,,,756.7832641601562,756.783264,2024-02-12 16:04:38.000834,2024-02-12 16:04:39,118.0,118.0,173.0,173.0,0.6800000071525574,0.68,,,,,,,230.8000030517578,230.800003,,,,
17.933332443237305,19.9,Frizider,Frizider,3751672,3751.672,0.7400000095367432,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:40.001715,2024-02-12 16:04:41,118.0,118.0,173.0,173.0,0.6800000071525574,0.68,,,,,,,230.8000030517578,230.699997,,,,
19.89999961853028,19.9,Frizider,Frizider,3751672,3751.672,0.75,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:42.000060,2024-02-12 16:04:43,118.0,118.0,173.0,173.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.699997,,,,
19.89999961853028,19.9,Frizider,Frizider,3751672,3751.672,0.75,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:44.000710,2024-02-12 16:04:45,118.0,119.0,173.0,176.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.899994,,,,
19.89999961853028,19.9,Frizider,Frizider,3751672,3751.672,0.75,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:46.001338,2024-02-12 16:04:47,119.0,119.0,176.0,176.0,0.6800000071525574,0.68,,,,,,,230.8999938964844,230.899994,,,,
19.89999961853028,19.9,Frizider,Frizider,3751672,3751.672,0.75,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:48.000435,2024-02-12 16:04:49,119.0,118.0,176.0,173.0,0.6800000071525574,0.68,,,,,,,230.8999938964844,231.0,,,,
19.89999961853028,21.866669,Frizider,Frizider,3751672,3751.672,0.75,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:50.001006,2024-02-12 16:04:51,119.0,118.0,176.0,173.0,0.6800000071525574,0.68,,,,,,,230.8999938964844,231.0,,,,
21.866668701171875,21.866669,Frizider,Frizider,3751672,3751.672,0.75,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:52.001899,2024-02-12 16:04:53,118.0,118.0,173.0,173.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
21.866668701171875,21.866669,Frizider,Frizider,3751672,3751.672,0.75,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:54.001350,2024-02-12 16:04:55,118.0,120.0,173.0,175.0,0.6800000071525574,0.68,,,,,,,231.0,231.199997,,,,
21.866668701171875,21.866669,Frizider,Frizider,3751672,3751.672,0.75,0.75,,,,,756.7832641601562,756.783264,2024-02-12 16:04:56.001084,2024-02-12 16:04:57,120.0,120.0,175.0,175.0,0.6800000071525574,0.68,,,,,,,231.1999969482422,231.199997,,,,
21.866668701171875,21.866669,Frizider,Frizider,3751672,3751.672,0.75,0.78,,,,,756.7832641601562,756.783264,2024-02-12 16:04:58.002159,2024-02-12 16:04:59,120.0,124.0,175.0,182.0,0.6800000071525574,0.68,,,,,,,231.1999969482422,231.0,,,,
21.866668701171875,23.933332,Frizider,Frizider,3751672,3751.672,0.75,0.78,,,,,756.7832641601562,756.783264,2024-02-12 16:05:00.000394,2024-02-12 16:05:01,120.0,124.0,175.0,182.0,0.6800000071525574,0.68,,,,,,,231.1999969482422,231.0,,,,
23.933332443237305,,Frizider,,3751672,,0.7799999713897705,,,,,,756.7832641601562,,2024-02-12 16:05:02.000267,,124.0,,182.0,,0.6800000071525574,,,,,,,,231.0,,,,,
23.933332443237305,23.933332,Frizider,Frizider,3751672,3751.672,0.7799999713897705,0.78,,,,,756.7832641601562,756.783264,2024-02-12 16:05:04.000790,2024-02-12 16:05:04,124.0,124.0,182.0,182.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
23.933332443237305,23.933332,Frizider,Frizider,3751673,3751.673,0.7900000214576721,0.79,,,,,756.7832641601562,756.783264,2024-02-12 16:05:06.002051,2024-02-12 16:05:06,128.0,128.0,186.0,186.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
23.933332443237305,23.933332,Frizider,Frizider,3751673,3751.673,0.7900000214576721,0.79,,,,,756.7832641601562,756.783264,2024-02-12 16:05:08.002016,2024-02-12 16:05:08,128.0,128.0,186.0,186.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
23.933332443237305,23.933332,Frizider,Frizider,3751673,3751.673,0.7900000214576721,0.81,,,,,756.7832641601562,756.783264,2024-02-12 16:05:10.000676,2024-02-12 16:05:10,128.0,129.0,186.0,188.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
26.08333206176757,26.083332,Frizider,Frizider,3751673,3751.673,0.8100000023841858,0.81,,,,,756.7832641601562,756.783264,2024-02-12 16:05:12.000672,2024-02-12 16:05:12,129.0,129.0,188.0,188.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
26.08333206176757,26.083332,Frizider,Frizider,3751673,3751.673,0.8100000023841858,0.81,,,,,756.7832641601562,756.783264,2024-02-12 16:05:14.001338,2024-02-12 16:05:14,129.0,129.0,188.0,188.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
26.08333206176757,26.083332,Frizider,Frizider,3751673,3751.673,0.8100000023841858,0.81,,,,,756.7832641601562,756.783264,2024-02-12 16:05:16.000481,2024-02-12 16:05:16,128.0,128.0,186.0,186.0,0.6800000071525574,0.68,,,,,,,230.8999938964844,230.899994,,,,
26.08333206176757,26.083332,Frizider,Frizider,3751673,3751.673,0.8100000023841858,0.81,,,,,756.7832641601562,756.783264,2024-02-12 16:05:18.000852,2024-02-12 16:05:18,128.0,128.0,186.0,186.0,0.6800000071525574,0.68,,,,,,,230.8999938964844,230.899994,,,,
26.08333206176757,26.083332,Frizider,Frizider,3751673,3751.673,0.8100000023841858,0.8,,,,,756.7832641601562,756.783264,2024-02-12 16:05:20.000330,2024-02-12 16:05:20,128.0,126.0,186.0,183.0,0.6800000071525574,0.68,,,,,,,230.8999938964844,230.899994,,,,
28.183334350585938,28.183334,Frizider,Frizider,3751673,3751.673,0.800000011920929,0.8,,,,,756.7832641601562,756.783264,2024-02-12 16:05:22.000830,2024-02-12 16:05:22,126.0,126.0,183.0,183.0,0.6800000071525574,0.68,,,,,,,230.8999938964844,230.899994,,,,
28.183334350585938,28.183334,Frizider,Frizider,3751673,3751.673,0.800000011920929,0.79,,,,,756.7832641601562,756.783264,2024-02-12 16:05:24.001940,2024-02-12 16:05:24,126.0,125.0,183.0,182.0,0.6800000071525574,0.68,,,,,,,230.8999938964844,231.0,,,,
28.183334350585938,28.183334,Frizider,Frizider,3751673,3751.673,0.7900000214576721,0.79,,,,,756.7832641601562,756.783264,2024-02-12 16:05:26.000499,2024-02-12 16:05:26,125.0,125.0,182.0,182.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
28.183334350585938,28.183334,Frizider,Frizider,3751673,3751.673,0.7900000214576721,0.79,,,,,756.7832641601562,756.783264,2024-02-12 16:05:28.000528,2024-02-12 16:05:28,125.0,125.0,182.0,182.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
28.183334350585938,28.183334,Frizider,Frizider,3751673,3751.673,0.7900000214576721,0.79,,,,,756.7832641601562,756.783264,2024-02-12 16:05:30.000823,2024-02-12 16:05:31,125.0,127.000008,182.0,185.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
30.299999237060547,30.299999,Frizider,Frizider,3751673,3751.673,0.7900000214576721,0.79,,,,,756.7832641601562,756.783264,2024-02-12 16:05:32.001966,2024-02-12 16:05:33,127.00000762939452,127.000008,185.0,185.0,0.6800000071525574,0.68,,,,,,,231.0,231.0,,,,
30.299999237060547,30.299999,Frizider,Frizider,3751673,3751.674,0.7900000214576721,0.81,,,,,756.7832641601562,756.783264,2024-02-12 16:05:34.001479,2024-02-12 16:05:35,127.00000762939452,128.0,185.0,188.0,0.6800000071525574,0.68,,,,,,,231.0,230.699997,,,,
30.299999237060547,30.299999,Frizider,Frizider,3751674,3751.674,0.8100000023841858,0.81,,,,,756.7832641601562,756.783264,2024-02-12 16:05:36.000341,2024-02-12 16:05:37,128.0,128.0,188.0,188.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.699997,,,,
30.299999237060547,30.299999,Frizider,Frizider,3751674,3751.674,0.8100000023841858,0.81,,,,,756.7832641601562,756.783264,2024-02-12 16:05:38.000741,2024-02-12 16:05:39,128.0,128.0,188.0,188.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.699997,,,,
30.299999237060547,30.299999,Frizider,Frizider,3751674,3751.674,0.8100000023841858,0.83,,,,,756.7832641601562,756.783264,2024-02-12 16:05:40.000428,2024-02-12 16:05:41,128.0,133.0,188.0,195.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.600006,,,,
30.299999237060547,32.516666,Frizider,Frizider,3751674,3751.674,0.8299999833106995,0.83,,,,,756.7832641601562,756.783264,2024-02-12 16:05:42.000936,2024-02-12 16:05:43,133.0,133.0,195.0,195.0,0.6800000071525574,0.68,,,,,,,230.6000061035156,230.600006,,,,
32.51666641235352,32.516666,Frizider,Frizider,3751674,3751.674,0.8299999833106995,0.84,,,,,756.7832641601562,756.783264,2024-02-12 16:05:44.000607,2024-02-12 16:05:45,133.0,133.0,195.0,193.0,0.6800000071525574,0.68,,,,,,,230.6000061035156,230.699997,,,,
32.51666641235352,32.516666,Frizider,Frizider,3751674,3751.674,0.8399999737739563,0.84,,,,,756.7832641601562,756.783264,2024-02-12 16:05:46.002014,2024-02-12 16:05:47,133.0,133.0,193.0,193.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.699997,,,,
32.51666641235352,32.516666,Frizider,Frizider,3751674,3751.674,0.8399999737739563,0.84,,,,,756.7832641601562,756.783264,2024-02-12 16:05:48.001839,2024-02-12 16:05:49,133.0,133.0,193.0,193.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.699997,,,,
32.51666641235352,32.516666,Frizider,Frizider,3751674,3751.674,0.8399999737739563,0.84,,,,,756.7832641601562,756.783264,2024-02-12 16:05:50.001729,2024-02-12 16:05:51,133.0,131.0,193.0,191.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.600006,,,,
32.51666641235352,34.699997,Frizider,Frizider,3751674,3751.674,0.8399999737739563,0.84,,,,,756.7832641601562,756.783264,2024-02-12 16:05:52.000277,2024-02-12 16:05:53,131.0,131.0,191.0,191.0,0.6800000071525574,0.68,,,,,,,230.6000061035156,230.600006,,,,
34.69999694824219,34.699997,Frizider,Frizider,3751674,3751.674,0.8399999737739563,0.83,,,,,756.7832641601562,756.783264,2024-02-12 16:05:54.001231,2024-02-12 16:05:55,131.0,133.0,191.0,196.0,0.6800000071525574,0.68,,,,,,,230.6000061035156,230.5,,,,
34.69999694824219,34.699997,Frizider,Frizider,3751674,3751.674,0.8299999833106995,0.83,,,,,756.7832641601562,756.783264,2024-02-12 16:05:56.000597,2024-02-12 16:05:57,133.0,133.0,196.0,196.0,0.6800000071525574,0.68,,,,,,,230.5,230.5,,,,
34.69999694824219,34.699997,Frizider,Frizider,3751674,3751.674,0.8299999833106995,0.83,,,,,756.7832641601562,756.783264,2024-02-12 16:05:58.001638,2024-02-12 16:05:59,133.0,132.0,196.0,195.0,0.6800000071525574,0.68,,,,,,,230.5,230.600006,,,,
34.69999694824219,34.699997,Frizider,Frizider,3751674,3751.674,0.8299999833106995,0.83,,,,,756.7832641601562,756.783264,2024-02-12 16:06:00.001089,2024-02-12 16:06:01,133.0,132.0,196.0,195.0,0.6800000071525574,0.68,,,,,,,230.5,230.600006,,,,
34.69999694824219,36.899998,Frizider,Frizider,3751674,3751.674,0.8299999833106995,0.83,,,,,756.7832641601562,756.783264,2024-02-12 16:06:02.000901,2024-02-12 16:06:03,132.0,132.0,195.0,195.0,0.6800000071525574,0.68,,,,,,,230.6000061035156,230.600006,,,,
36.89999771118164,36.899998,Frizider,Frizider,3751674,3751.675,0.8299999833106995,0.84,,,,,756.7832641601562,756.783264,2024-02-12 16:06:04.001722,2024-02-12 16:06:05,132.0,132.0,195.0,196.0,0.6800000071525574,0.68,,,,,,,230.6000061035156,230.699997,,,,
36.89999771118164,36.899998,Frizider,Frizider,3751675,3751.675,0.8399999737739563,0.84,,,,,756.7832641601562,756.783264,2024-02-12 16:06:06.000497,2024-02-12 16:06:07,132.0,132.0,196.0,196.0,0.6800000071525574,0.68,,,,,,,230.6999969482422,230.699997,,,,
