demand_total_active_power_dev,demand_total_active_power_prod,device_dev,device_prod,energy_dev,energy_prod,i1_dev,i1_prod,i2_dev,i2_prod,i3_dev,i3_prod,maximum_demand_total_active_power_dev,maximum_demand_total_active_power_prod,time_dev,time_prod,total_active_power_dev,total_active_power_prod,total_apparent_power_dev,total_apparent_power_prod,total_power_factor_dev,total_power_factor_prod,u12_dev,u12_prod,u13_dev,u13_prod,u23_dev,u23_prod,v1_dev,v1_prod,v2_dev,v2_prod,v3_dev,v3_prod
1238.86669921875,1238.866699,Perilica posuda,Perilica posuda,1654582,1654.582,0.1899999976158142,0.19,,,,,2004.4169921875,2004.416992,2024-02-12 16:08:50.000263,2024-02-12 16:08:50,19.0,19.0,45.0,45.0,0.4300000071525574,0.43,,,,,,,232.1999969482422,232.199997,,,,
1238.86669921875,1238.866699,Perilica posuda,Perilica posuda,1654582,1654.582,0.1899999976158142,0.19,,,,,2004.4169921875,2004.416992,2024-02-12 16:08:52.000355,2024-02-12 16:08:52,19.0,19.0,45.0,45.0,0.4300000071525574,0.43,,,,,,,232.1999969482422,232.199997,,,,
1238.86669921875,1238.866699,Perilica posuda,Perilica posuda,1654582,1654.582,0.1899999976158142,0.19,,,,,2004.4169921875,2004.416992,2024-02-12 16:08:54.000742,2024-02-12 16:08:54,43.0,43.0,75.0,75.0,0.449999988079071,0.45,,,,,,,232.1000061035156,232.100006,,,,
1238.86669921875,1238.866699,Perilica posuda,Perilica posuda,1654582,1654.582,0.1899999976158142,0.19,,,,,2004.4169921875,2004.416992,2024-02-12 16:08:56.000148,2024-02-12 16:08:56,43.0,43.0,75.0,75.0,0.449999988079071,0.45,,,,,,,232.1000061035156,232.100006,,,,
1207.1165771484375,1207.116577,Perilica posuda,Perilica posuda,1654582,1654.582,0.1899999976158142,0.27,,,,,2004.4169921875,2004.416992,2024-02-12 16:08:58.000601,2024-02-12 16:08:58,43.0,34.0,75.0,61.0,0.449999988079071,0.56,,,,,,,232.1000061035156,232.100006,,,,
1207.1165771484375,1207.116577,Perilica posuda,Perilica posuda,1654582,1654.582,0.270000010728836,0.27,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:00.001200,2024-02-12 16:09:00,34.0,34.0,61.0,61.0,0.5600000023841858,0.56,,,,,,,232.1000061035156,232.100006,,,,
1207.1165771484375,1207.116577,Perilica posuda,Perilica posuda,1654582,1654.582,0.270000010728836,0.27,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:02.001567,2024-02-12 16:09:02,34.0,34.0,61.0,61.0,0.5600000023841858,0.56,,,,,,,232.1000061035156,232.100006,,,,
1207.1165771484375,1207.116577,Perilica posuda,Perilica posuda,1654582,1654.582,0.270000010728836,0.27,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:04.002168,2024-02-12 16:09:04,35.0,35.0,63.0,63.0,0.5600000023841858,0.56,,,,,,,232.1000061035156,232.100006,,,,
1207.1165771484375,1207.116577,Perilica posuda,Perilica posuda,1654582,1654.582,0.270000010728836,0.27,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:06.000991,2024-02-12 16:09:06,35.0,35.0,63.0,63.0,0.5600000023841858,0.56,,,,,,,232.1000061035156,232.100006,,,,
1175.6165771484375,1175.616577,Perilica posuda,Perilica posuda,1654582,1654.583,0.270000010728836,0.18,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:08.001985,2024-02-12 16:09:08,35.0,14.0,63.0,31.0,0.5600000023841858,0.57,,,,,,,232.1000061035156,232.300003,,,,
1175.6165771484375,1175.616577,Perilica posuda,Perilica posuda,1654583,1654.583,0.1800000071525573,0.18,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:10.011297,2024-02-12 16:09:11,14.0,14.0,31.0,31.0,0.5699999928474426,0.57,,,,,,,232.3000030517578,232.300003,,,,
1175.6165771484375,1175.616577,Perilica posuda,Perilica posuda,1654583,1654.583,0.1800000071525573,0.18,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:12.002801,2024-02-12 16:09:13,14.0,14.0,31.0,31.0,0.5699999928474426,0.57,,,,,,,232.3000030517578,232.300003,,,,
1175.6165771484375,1175.616577,Perilica posuda,Perilica posuda,1654583,1654.583,0.1299999952316284,0.13,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:14.014966,2024-02-12 16:09:15,13.0,13.0,22.0,22.0,0.4300000071525574,0.43,,,,,,,232.3999938964844,232.399994,,,,
1175.6165771484375,1143.716553,Perilica posuda,Perilica posuda,1654583,1654.583,0.1299999952316284,0.13,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:16.012686,2024-02-12 16:09:17,13.0,13.0,22.0,22.0,0.4300000071525574,0.43,,,,,,,232.3999938964844,232.399994,,,,
1143.716552734375,1143.716553,Perilica posuda,Perilica posuda,1654583,1654.583,0.1299999952316284,0.09,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:18.002687,2024-02-12 16:09:19,13.0,14.0,22.0,21.0,0.4300000071525574,0.61,,,,,,,232.3999938964844,232.399994,,,,
1143.716552734375,1143.716553,Perilica posuda,Perilica posuda,1654583,1654.583,0.0900000035762786,0.09,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:20.013081,2024-02-12 16:09:21,14.0,14.0,21.0,21.0,0.6100000143051147,0.61,,,,,,,232.3999938964844,232.399994,,,,
1143.716552734375,1143.716553,Perilica posuda,Perilica posuda,1654583,1654.583,0.0900000035762786,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:22.011698,2024-02-12 16:09:23,14.0,13.0,21.0,31.0,0.6100000143051147,0.53,,,,,,,232.3999938964844,232.399994,,,,
1143.716552734375,1143.716553,Perilica posuda,Perilica posuda,1654583,1654.583,0.1099999994039535,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:24.015243,2024-02-12 16:09:25,13.0,13.0,31.0,31.0,0.5299999713897705,0.53,,,,,,,232.3999938964844,232.399994,,,,
1143.716552734375,1143.716553,Perilica posuda,Perilica posuda,1654583,1654.583,0.1099999994039535,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:26.004193,2024-02-12 16:09:27,13.0,13.0,31.0,31.0,0.5299999713897705,0.53,,,,,,,232.3999938964844,232.399994,,,,
1143.716552734375,1111.466675,Perilica posuda,Perilica posuda,1654583,1654.583,0.1099999994039535,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:28.007920,2024-02-12 16:09:29,13.0,14.0,31.0,20.0,0.5299999713897705,0.53,,,,,,,232.3999938964844,232.5,,,,
1111.4666748046875,1111.466675,Perilica posuda,Perilica posuda,1654583,1654.583,0.1099999994039535,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:30.002792,2024-02-12 16:09:31,14.0,14.0,20.0,20.0,0.5299999713897705,0.53,,,,,,,232.5,232.5,,,,
1111.4666748046875,1111.466675,Perilica posuda,Perilica posuda,1654583,1654.583,0.1099999994039535,0.08,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:32.001146,2024-02-12 16:09:33,14.0,13.0,20.0,27.0,0.5299999713897705,0.53,,,,,,,232.5,232.5,,,,
1111.4666748046875,1111.466675,Perilica posuda,Perilica posuda,1654583,1654.583,0.0799999982118606,0.08,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:34.001198,2024-02-12 16:09:35,13.0,13.0,27.0,27.0,0.5299999713897705,0.53,,,,,,,232.5,232.5,,,,
1111.4666748046875,1111.466675,Perilica posuda,Perilica posuda,1654583,1654.583,0.0799999982118606,0.08,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:36.001019,2024-02-12 16:09:37,13.0,13.0,27.0,27.0,0.5299999713897705,0.53,,,,,,,232.5,232.5,,,,
1111.4666748046875,1079.200073,Perilica posuda,Perilica posuda,1654583,1654.583,0.0799999982118606,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:38.001118,2024-02-12 16:09:39,13.0,14.0,27.0,31.0,0.5299999713897705,0.51,,,,,,,232.5,232.399994,,,,
1079.2000732421875,1079.200073,Perilica posuda,Perilica posuda,1654583,1654.583,0.1099999994039535,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:40.000972,2024-02-12 16:09:41,14.0,14.0,31.0,31.0,0.5099999904632568,0.51,,,,,,,232.3999938964844,232.399994,,,,
1079.2000732421875,1079.200073,Perilica posuda,Perilica posuda,1654583,1654.583,0.1099999994039535,0.13,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:42.002302,2024-02-12 16:09:43,14.0,14.0,31.0,32.0,0.5099999904632568,0.44,,,,,,,232.3999938964844,232.399994,,,,
1079.2000732421875,1079.200073,Perilica posuda,Perilica posuda,1654583,1654.583,0.1299999952316284,0.13,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:44.001826,2024-02-12 16:09:45,14.0,14.0,32.0,32.0,0.4399999976158142,0.44,,,,,,,232.3999938964844,232.399994,,,,
1079.2000732421875,1079.200073,Perilica posuda,Perilica posuda,1654583,1654.583,0.1299999952316284,0.13,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:46.001469,2024-02-12 16:09:47,14.0,14.0,32.0,32.0,0.4399999976158142,0.44,,,,,,,232.3999938964844,232.399994,,,,
1079.2000732421875,1046.883301,Perilica posuda,Perilica posuda,1654583,1654.583,0.1299999952316284,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:48.001162,2024-02-12 16:09:49,14.0,14.0,32.0,25.0,0.4399999976158142,0.54,,,,,,,232.3999938964844,232.600006,,,,
1046.88330078125,1046.883301,Perilica posuda,Perilica posuda,1654583,1654.583,0.1099999994039535,0.11,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:50.000329,2024-02-12 16:09:51,14.0,14.0,25.0,25.0,0.5400000214576721,0.54,,,,,,,232.6000061035156,232.600006,,,,
1046.88330078125,,Perilica posuda,,1654583,,0.1099999994039535,,,,,,2004.4169921875,,2024-02-12 16:09:52.000628,,14.0,,25.0,,0.5400000214576721,,,,,,,,232.6000061035156,,,,,
1046.88330078125,1046.883301,Perilica posuda,Perilica posuda,1654583,1654.583,0.1000000014901161,0.1,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:54.000515,2024-02-12 16:09:54,14.0,14.0,23.0,23.0,0.5899999737739563,0.59,,,,,,,232.5,232.5,,,,
1046.88330078125,1046.883301,Perilica posuda,Perilica posuda,1654583,1654.583,0.1000000014901161,0.1,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:56.000207,2024-02-12 16:09:56,14.0,14.0,23.0,23.0,0.5899999737739563,0.59,,,,,,,232.5,232.5,,,,
1046.88330078125,1046.883301,Perilica posuda,Perilica posuda,1654583,1654.583,0.1000000014901161,0.09,,,,,2004.4169921875,2004.416992,2024-02-12 16:09:58.001472,2024-02-12 16:09:58,14.0,14.0,23.0,28.0,0.5899999737739563,0.61,,,,,,,232.5,232.300003,,,,
