demand_total_active_power_dev,demand_total_active_power_prod,device_dev,device_prod,energy_dev,energy_prod,i1_dev,i1_prod,i2_dev,i2_prod,i3_dev,i3_prod,maximum_demand_total_active_power_dev,maximum_demand_total_active_power_prod,time_dev,time_prod,total_active_power_dev,total_active_power_prod,total_apparent_power_dev,total_apparent_power_prod,total_power_factor_dev,total_power_factor_prod,u12_dev,u12_prod,u13_dev,u13_prod,u23_dev,u23_prod,v1_dev,v1_prod,v2_dev,v2_prod,v3_dev,v3_prod
72.51666259765625,72.516663,Led rasvjeta,Led rasvjeta,394828,394.828,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:00.001462,2024-02-12 16:03:00,74.0,74.0,77.0,77.0,0.949999988079071,0.95,,,,,,,232.1000061035156,232.100006,,,,
72.51666259765625,72.516663,Led rasvjeta,Led rasvjeta,394828,394.828,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:02.011714,2024-02-12 16:03:02,74.0,74.0,77.0,77.0,0.949999988079071,0.95,,,,,,,232.1000061035156,232.100006,,,,
72.51666259765625,72.516663,Led rasvjeta,Led rasvjeta,394828,394.828,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:04.007142,2024-02-12 16:03:04,74.0,74.0,81.0,81.0,0.9399999976158142,0.94,,,,,,,232.3999938964844,232.399994,,,,
72.51666259765625,72.516663,Led rasvjeta,Led rasvjeta,394828,394.828,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:06.015149,2024-02-12 16:03:06,74.0,74.0,81.0,81.0,0.9399999976158142,0.94,,,,,,,232.3999938964844,232.399994,,,,
72.53333282470703,72.533333,Led rasvjeta,Led rasvjeta,394828,394.828,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:08.012287,2024-02-12 16:03:08,74.0,74.0,81.0,79.0,0.9399999976158142,0.92,,,,,,,232.3999938964844,232.399994,,,,
72.53333282470703,72.533333,Led rasvjeta,Led rasvjeta,394828,394.828,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:10.000756,2024-02-12 16:03:10,74.0,74.0,79.0,79.0,0.9200000166893004,0.92,,,,,,,232.3999938964844,232.399994,,,,
72.53333282470703,72.533333,Led rasvjeta,Led rasvjeta,394828,394.828,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:12.002574,2024-02-12 16:03:12,74.0,74.0,79.0,79.0,0.9200000166893004,0.92,,,,,,,232.3999938964844,232.399994,,,,
72.53333282470703,72.533333,Led rasvjeta,Led rasvjeta,394828,394.828,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:14.005844,2024-02-12 16:03:14,74.0,74.0,78.0,78.0,0.9200000166893004,0.92,,,,,,,232.3999938964844,232.399994,,,,
72.53333282470703,72.566658,Led rasvjeta,Led rasvjeta,394828,394.828,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:16.001887,2024-02-12 16:03:17,74.0,74.0,78.0,78.0,0.9200000166893004,0.92,,,,,,,232.3999938964844,232.399994,,,,
72.56665802001953,72.566658,Led rasvjeta,Led rasvjeta,394828,394.829,0.3300000131130218,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:18.011157,2024-02-12 16:03:19,74.0,74.0,78.0,79.0,0.9200000166893004,0.94,,,,,,,232.3999938964844,232.300003,,,,
72.56665802001953,72.566658,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:20.011097,2024-02-12 16:03:21,74.0,74.0,79.0,79.0,0.9399999976158142,0.94,,,,,,,232.3000030517578,232.300003,,,,
72.56665802001953,72.566658,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:22.001757,2024-02-12 16:03:23,74.0,75.0,79.0,79.0,0.9399999976158142,0.93,,,,,,,232.3000030517578,232.300003,,,,
72.56665802001953,72.566658,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:24.003179,2024-02-12 16:03:25,75.0,75.0,79.0,79.0,0.9300000071525574,0.93,,,,,,,232.3000030517578,232.300003,,,,
72.56665802001953,72.566658,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:26.008698,2024-02-12 16:03:27,75.0,75.0,79.0,79.0,0.9300000071525574,0.93,,,,,,,232.3000030517578,232.300003,,,,
72.56665802001953,72.616669,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:28.001237,2024-02-12 16:03:29,75.0,74.0,79.0,78.0,0.9300000071525574,0.95,,,,,,,232.3000030517578,232.300003,,,,
72.61666870117188,72.616669,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:30.001355,2024-02-12 16:03:31,74.0,74.0,78.0,78.0,0.949999988079071,0.95,,,,,,,232.3000030517578,232.300003,,,,
72.61666870117188,72.616669,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:32.000527,2024-02-12 16:03:33,74.0,74.0,78.0,77.0,0.949999988079071,0.92,,,,,,,232.3000030517578,232.300003,,,,
72.61666870117188,72.616669,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:34.000399,2024-02-12 16:03:35,74.0,74.0,77.0,77.0,0.9200000166893004,0.92,,,,,,,232.3000030517578,232.300003,,,,
72.61666870117188,72.616669,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:03:36.002058,2024-02-12 16:03:37,74.0,74.0,77.0,77.0,0.9200000166893004,0.92,,,,,,,232.3000030517578,232.300003,,,,
72.61666870117188,72.633331,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:38.001746,2024-02-12 16:03:39,74.0,74.0,77.0,78.0,0.9200000166893004,0.94,,,,,,,232.3000030517578,232.300003,,,,
72.63333129882812,72.633331,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:40.000624,2024-02-12 16:03:41,74.0,74.0,78.0,78.0,0.9399999976158142,0.94,,,,,,,232.3000030517578,232.300003,,,,
72.63333129882812,72.633331,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:42.000167,2024-02-12 16:03:43,74.0,73.0,78.0,76.0,0.9399999976158142,0.94,,,,,,,232.3000030517578,231.899994,,,,
72.63333129882812,72.633331,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:44.001116,2024-02-12 16:03:45,73.0,73.0,76.0,76.0,0.9399999976158142,0.94,,,,,,,231.8999938964844,231.899994,,,,
72.63333129882812,72.633331,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:46.000351,2024-02-12 16:03:47,73.0,73.0,76.0,76.0,0.9399999976158142,0.94,,,,,,,231.8999938964844,231.899994,,,,
72.63333129882812,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:48.002015,2024-02-12 16:03:49,73.0,73.0,76.0,77.0,0.9399999976158142,0.94,,,,,,,231.8999938964844,231.899994,,,,
72.64999389648438,,Led rasvjeta,,394829,,0.3300000131130218,,,,,,74.29997253417969,,2024-02-12 16:03:50.000878,,73.0,,77.0,,0.9399999976158142,,,,,,,,231.8999938964844,,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:52.000721,2024-02-12 16:03:52,73.0,73.0,77.0,77.0,0.9399999976158142,0.94,,,,,,,231.8999938964844,231.899994,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:54.002274,2024-02-12 16:03:54,73.0,73.0,80.0,80.0,0.9300000071525574,0.93,,,,,,,231.5,231.5,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:56.000815,2024-02-12 16:03:56,73.0,73.0,80.0,80.0,0.9300000071525574,0.93,,,,,,,231.5,231.5,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:03:58.001756,2024-02-12 16:03:58,73.0,72.0,80.0,76.0,0.9300000071525574,0.93,,,,,,,231.5,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:00.000475,2024-02-12 16:04:00,72.0,72.0,76.0,76.0,0.9300000071525574,0.93,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:02.000571,2024-02-12 16:04:02,72.0,72.0,76.0,76.0,0.9300000071525574,0.93,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:04.000711,2024-02-12 16:04:04,73.0,73.0,77.0,77.0,0.9100000262260436,0.91,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:06.000707,2024-02-12 16:04:06,73.0,73.0,77.0,77.0,0.9100000262260436,0.91,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:08.000925,2024-02-12 16:04:08,73.0,72.0,77.0,82.0,0.9100000262260436,0.93,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:10.000240,2024-02-12 16:04:10,72.0,72.0,82.0,82.0,0.9300000071525574,0.93,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:12.001967,2024-02-12 16:04:12,72.0,72.0,82.0,82.0,0.9300000071525574,0.93,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:14.000304,2024-02-12 16:04:14,73.0,73.0,77.0,77.0,0.9300000071525574,0.93,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.829,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:16.002087,2024-02-12 16:04:16,73.0,73.0,77.0,77.0,0.9300000071525574,0.93,,,,,,,231.0,231.0,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394829,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:18.000095,2024-02-12 16:04:18,73.0,72.0,77.0,77.0,0.9300000071525574,0.91,,,,,,,231.0,230.800003,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:20.000781,2024-02-12 16:04:21,72.0,72.0,77.0,77.0,0.9100000262260436,0.91,,,,,,,230.8000030517578,230.800003,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:22.000795,2024-02-12 16:04:23,72.0,72.0,77.0,76.0,0.9100000262260436,0.92,,,,,,,230.8000030517578,230.899994,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:24.000041,2024-02-12 16:04:25,72.0,72.0,76.0,76.0,0.9200000166893004,0.92,,,,,,,230.8999938964844,230.899994,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:26.000736,2024-02-12 16:04:27,72.0,72.0,76.0,76.0,0.9200000166893004,0.92,,,,,,,230.8999938964844,230.899994,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:28.002284,2024-02-12 16:04:29,72.0,73.0,76.0,92.0,0.9200000166893004,0.92,,,,,,,230.8999938964844,230.899994,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:30.001014,2024-02-12 16:04:31,73.0,73.0,92.0,92.0,0.9200000166893004,0.92,,,,,,,230.8999938964844,230.899994,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:32.000147,2024-02-12 16:04:33,73.0,73.0,92.0,76.0,0.9200000166893004,0.9,,,,,,,230.8999938964844,230.800003,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:34.001310,2024-02-12 16:04:35,73.0,73.0,76.0,76.0,0.8999999761581421,0.9,,,,,,,230.8000030517578,230.800003,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:36.001752,2024-02-12 16:04:37,73.0,73.0,76.0,76.0,0.8999999761581421,0.9,,,,,,,230.8000030517578,230.800003,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:38.000834,2024-02-12 16:04:39,73.0,73.0,76.0,77.0,0.8999999761581421,0.93,,,,,,,230.8000030517578,230.699997,,,,
72.64999389648438,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:40.001715,2024-02-12 16:04:41,73.0,73.0,77.0,77.0,0.9300000071525574,0.93,,,,,,,230.6999969482422,230.699997,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:42.000060,2024-02-12 16:04:43,73.0,72.0,77.0,76.0,0.9300000071525574,0.93,,,,,,,230.6999969482422,231.199997,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:44.000710,2024-02-12 16:04:45,72.0,72.0,76.0,76.0,0.9300000071525574,0.93,,,,,,,231.1999969482422,231.199997,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:46.001338,2024-02-12 16:04:47,72.0,72.0,76.0,76.0,0.9300000071525574,0.93,,,,,,,231.1999969482422,231.199997,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:48.000435,2024-02-12 16:04:49,72.0,73.0,76.0,76.0,0.9300000071525574,0.94,,,,,,,231.1999969482422,231.399994,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:50.001006,2024-02-12 16:04:51,73.0,73.0,76.0,76.0,0.9399999976158142,0.94,,,,,,,231.3999938964844,231.399994,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:52.001899,2024-02-12 16:04:53,73.0,73.0,76.0,77.0,0.9399999976158142,0.94,,,,,,,231.3999938964844,231.399994,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:54.001350,2024-02-12 16:04:55,73.0,73.0,77.0,77.0,0.9399999976158142,0.94,,,,,,,231.3999938964844,231.399994,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:04:56.001084,2024-02-12 16:04:57,73.0,73.0,77.0,77.0,0.9399999976158142,0.94,,,,,,,231.3999938964844,231.399994,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:04:58.002159,2024-02-12 16:04:59,73.0,73.0,77.0,77.0,0.9399999976158142,0.92,,,,,,,231.3999938964844,231.300003,,,,
72.66665649414062,72.683327,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:00.000394,2024-02-12 16:05:01,73.0,73.0,77.0,77.0,0.9200000166893004,0.92,,,,,,,231.3000030517578,231.300003,,,,
72.6833267211914,,Led rasvjeta,,394830,,0.3400000035762787,,,,,,74.29997253417969,,2024-02-12 16:05:02.000267,,73.0,,77.0,,0.9200000166893004,,,,,,,,231.3000030517578,,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:04.000790,2024-02-12 16:05:04,73.0,73.0,78.0,78.0,0.9300000071525574,0.93,,,,,,,231.3000030517578,231.300003,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:06.002051,2024-02-12 16:05:06,73.0,73.0,78.0,78.0,0.9300000071525574,0.93,,,,,,,231.3000030517578,231.300003,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:08.002016,2024-02-12 16:05:08,73.0,72.0,78.0,78.0,0.9300000071525574,0.91,,,,,,,231.3000030517578,231.300003,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:10.000676,2024-02-12 16:05:10,72.0,72.0,78.0,78.0,0.9100000262260436,0.91,,,,,,,231.3000030517578,231.300003,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:12.000672,2024-02-12 16:05:12,72.0,72.0,78.0,78.0,0.9100000262260436,0.91,,,,,,,231.3000030517578,231.300003,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:14.001338,2024-02-12 16:05:14,73.0,73.0,79.0,79.0,0.9100000262260436,0.91,,,,,,,231.3000030517578,231.300003,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.83,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:16.000481,2024-02-12 16:05:16,73.0,73.0,79.0,79.0,0.9100000262260436,0.91,,,,,,,231.3000030517578,231.300003,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394830,394.831,0.3300000131130218,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:18.000852,2024-02-12 16:05:18,73.0,73.0,79.0,77.0,0.9100000262260436,0.92,,,,,,,231.3000030517578,231.300003,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394831,394.831,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:20.000330,2024-02-12 16:05:20,73.0,73.0,77.0,77.0,0.9200000166893004,0.92,,,,,,,231.3000030517578,231.300003,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:22.000830,2024-02-12 16:05:22,73.0,73.0,77.0,77.0,0.9200000166893004,0.92,,,,,,,231.3000030517578,231.300003,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:24.001940,2024-02-12 16:05:24,73.0,73.0,79.0,79.0,0.9300000071525574,0.93,,,,,,,231.3999938964844,231.399994,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:26.000499,2024-02-12 16:05:26,73.0,73.0,79.0,79.0,0.9300000071525574,0.93,,,,,,,231.3999938964844,231.399994,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:28.000528,2024-02-12 16:05:28,73.0,73.0,79.0,80.0,0.9300000071525574,0.93,,,,,,,231.3999938964844,231.5,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:30.000823,2024-02-12 16:05:31,73.0,73.0,80.0,80.0,0.9300000071525574,0.93,,,,,,,231.5,231.5,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:32.001966,2024-02-12 16:05:33,73.0,73.0,80.0,78.0,0.9300000071525574,0.91,,,,,,,231.5,231.5,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:34.001479,2024-02-12 16:05:35,73.0,73.0,78.0,78.0,0.9100000262260436,0.91,,,,,,,231.5,231.5,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:36.000341,2024-02-12 16:05:37,73.0,73.0,78.0,78.0,0.9100000262260436,0.91,,,,,,,231.5,231.5,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3400000035762787,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:38.000741,2024-02-12 16:05:39,73.0,73.0,78.0,78.0,0.9100000262260436,0.94,,,,,,,231.5,231.300003,,,,
72.6833267211914,72.683327,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:40.000428,2024-02-12 16:05:41,73.0,73.0,78.0,78.0,0.9399999976158142,0.94,,,,,,,231.3000030517578,231.300003,,,,
72.6833267211914,72.699997,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:42.000936,2024-02-12 16:05:43,73.0,72.0,78.0,77.0,0.9399999976158142,0.94,,,,,,,231.3000030517578,231.5,,,,
72.69999694824219,72.699997,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:44.000607,2024-02-12 16:05:45,72.0,72.0,77.0,77.0,0.9399999976158142,0.94,,,,,,,231.5,231.5,,,,
72.69999694824219,72.699997,Led rasvjeta,Led rasvjeta,394831,394.831,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:46.002014,2024-02-12 16:05:47,72.0,72.0,77.0,77.0,0.9399999976158142,0.94,,,,,,,231.5,231.5,,,,
72.69999694824219,72.699997,Led rasvjeta,Led rasvjeta,394831,394.832,0.3300000131130218,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:48.001839,2024-02-12 16:05:49,72.0,72.0,77.0,78.0,0.9399999976158142,0.92,,,,,,,231.5,231.300003,,,,
72.69999694824219,72.699997,Led rasvjeta,Led rasvjeta,394832,394.832,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:05:50.001729,2024-02-12 16:05:51,72.0,72.0,78.0,78.0,0.9200000166893004,0.92,,,,,,,231.3000030517578,231.300003,,,,
72.69999694824219,72.666656,Led rasvjeta,Led rasvjeta,394832,394.832,0.3400000035762787,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:52.000277,2024-02-12 16:05:53,72.0,72.0,78.0,77.0,0.9200000166893004,0.93,,,,,,,231.3000030517578,231.199997,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394832,394.832,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:54.001231,2024-02-12 16:05:55,72.0,72.0,77.0,77.0,0.9300000071525574,0.93,,,,,,,231.1999969482422,231.199997,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394832,394.832,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:56.000597,2024-02-12 16:05:57,72.0,72.0,77.0,77.0,0.9300000071525574,0.93,,,,,,,231.1999969482422,231.199997,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394832,394.832,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:05:58.001638,2024-02-12 16:05:59,72.0,73.0,77.0,78.0,0.9300000071525574,0.93,,,,,,,231.1999969482422,231.199997,,,,
72.66665649414062,72.666656,Led rasvjeta,Led rasvjeta,394832,394.832,0.3300000131130218,0.33,,,,,74.29997253417969,74.299973,2024-02-12 16:06:00.001089,2024-02-12 16:06:01,73.0,73.0,78.0,78.0,0.9300000071525574,0.93,,,,,,,231.1999969482422,231.199997,,,,
72.66665649414062,72.649994,Led rasvjeta,Led rasvjeta,394832,394.832,0.3300000131130218,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:06:02.000901,2024-02-12 16:06:03,73.0,73.0,78.0,79.0,0.9300000071525574,0.92,,,,,,,231.1999969482422,231.300003,,,,
72.64999389648438,72.649994,Led rasvjeta,Led rasvjeta,394832,394.832,0.3400000035762787,0.34,,,,,74.29997253417969,74.299973,2024-02-12 16:06:04.001722,2024-02-12 16:06:05,73.0,73.0,79.0,79.0,0.9200000166893004,0.92,,,,,,,231.3000030517578,231.300003,,,,
