demand_total_active_power_dev,demand_total_active_power_prod,device_dev,device_prod,energy_dev,energy_prod,i1_dev,i1_prod,i2_dev,i2_prod,i3_dev,i3_prod,maximum_demand_total_active_power_dev,maximum_demand_total_active_power_prod,time_dev,time_prod,total_active_power_dev,total_active_power_prod,total_apparent_power_dev,total_apparent_power_prod,total_power_factor_dev,total_power_factor_prod,u12_dev,u12_prod,u13_dev,u13_prod,u23_dev,u23_prod,v1_dev,v1_prod,v2_dev,v2_prod,v3_dev,v3_prod
287.2833251953125,287.283325,Aparat za kavu,Aparat za kavu,10638286,10638.286,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:02:44.001068,2024-02-12 16:02:45,0.0,0.0,0.0,0.0,,,400.8999938964844,400.899994,400.3999938964844,400.299988,401.7000122070313,401.5,,,,,,
287.2833251953125,287.283325,Aparat za kavu,Aparat za kavu,10638286,10638.286,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:02:46.000205,2024-02-12 16:02:47,0.0,0.0,0.0,0.0,,,400.8999938964844,400.899994,400.2999877929688,400.299988,401.5,401.5,,,,,,
287.2833251953125,,Aparat za kavu,,10638286,,0.0,,0.0,,0.0,,38795.0625,,2024-02-12 16:02:48.001879,,0.0,,0.0,,,,400.8999938964844,,400.2999877929688,,401.5,,,,,,,
287.2833251953125,287.283325,Aparat za kavu,Aparat za kavu,10638286,10638.286,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:02:50.000969,2024-02-12 16:02:50,0.0,0.0,0.0,0.0,,,400.8999938964844,400.899994,400.2999877929688,400.299988,401.5,401.5,,,,,,
287.2833251953125,287.283325,Aparat za kavu,Aparat za kavu,10638286,10638.286,1.3899999856948853,1.39,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:02:52.002714,2024-02-12 16:02:52,3473.0,3473.0,3480.0,3480.0,0.3600000143051147,0.36,400.7000122070313,400.700012,400.0,400.0,401.2000122070313,401.200012,,,,,,
287.2833251953125,287.283325,Aparat za kavu,Aparat za kavu,10638286,10638.286,1.3899999856948853,1.39,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:02:54.000477,2024-02-12 16:02:54,3473.0,3473.0,3480.0,3480.0,0.3600000143051147,0.36,400.7000122070313,400.700012,400.0,400.0,401.2000122070313,401.200012,,,,,,
287.2833251953125,287.283325,Aparat za kavu,Aparat za kavu,10638286,10638.286,15.119999885559082,15.12,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:02:56.000691,2024-02-12 16:02:56,3453.0,3453.0,3460.0,3460.0,0.9900000095367432,0.99,399.6000061035156,399.600006,398.6000061035156,398.600006,401.1000061035156,401.100006,,,,,,
344.83331298828125,344.833313,Aparat za kavu,Aparat za kavu,10638286,10638.286,15.119999885559082,15.12,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:02:58.013655,2024-02-12 16:02:58,3453.0,3453.0,3460.0,3460.0,0.9900000095367432,0.99,399.6000061035156,399.600006,398.6000061035156,398.600006,401.1000061035156,401.100006,,,,,,
344.83331298828125,344.833313,Aparat za kavu,Aparat za kavu,10638286,10638.286,15.119999885559082,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:00.001462,2024-02-12 16:03:00,3453.0,3454.0,3460.0,3461.0,0.9900000095367432,0.99,399.6000061035156,399.399994,398.6000061035156,398.5,401.1000061035156,401.200012,,,,,,
344.83331298828125,344.833313,Aparat za kavu,Aparat za kavu,10638286,10638.286,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:02.011714,2024-02-12 16:03:02,3454.0,3454.0,3461.0,3461.0,0.9900000095367432,0.99,399.3999938964844,399.399994,398.5,398.5,401.2000122070313,401.200012,,,,,,
344.83331298828125,344.833313,Aparat za kavu,Aparat za kavu,10638286,10638.286,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:04.007142,2024-02-12 16:03:04,3454.0,3454.0,3461.0,3461.0,0.9900000095367432,0.99,399.3999938964844,399.399994,398.5,398.5,401.2000122070313,401.200012,,,,,,
344.83331298828125,344.833313,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:06.015149,2024-02-12 16:03:06,3462.0,3462.0,3469.0,3469.0,0.9900000095367432,0.99,399.6000061035156,399.600006,398.8999938964844,398.899994,401.7999877929688,401.799988,,,,,,
402.5333251953125,402.533325,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:08.012287,2024-02-12 16:03:08,3462.0,3462.0,3469.0,3469.0,0.9900000095367432,0.99,399.6000061035156,399.600006,398.8999938964844,398.899994,401.7999877929688,401.799988,,,,,,
402.5333251953125,402.533325,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:10.000756,2024-02-12 16:03:10,3462.0,3457.0,3469.0,3464.0,0.9900000095367432,0.99,399.6000061035156,399.600006,398.8999938964844,399.0,401.7999877929688,401.600006,,,,,,
402.5333251953125,402.533325,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:12.002574,2024-02-12 16:03:12,3457.0,3457.0,3464.0,3464.0,0.9900000095367432,0.99,399.6000061035156,399.600006,399.0,399.0,401.6000061035156,401.600006,,,,,,
402.5333251953125,402.533325,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:14.005844,2024-02-12 16:03:14,3457.0,3457.0,3464.0,3464.0,0.9900000095367432,0.99,399.6000061035156,399.600006,399.0,399.0,401.6000061035156,401.600006,,,,,,
402.5333251953125,402.533325,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:16.001887,2024-02-12 16:03:17,3460.0,3460.0,3466.0,3466.0,0.9900000095367432,0.99,399.7000122070313,399.700012,399.1000061035156,399.100006,401.6000061035156,401.600006,,,,,,
460.1999816894531,460.199982,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:18.011157,2024-02-12 16:03:19,3460.0,3460.0,3466.0,3466.0,0.9900000095367432,0.99,399.7000122070313,399.700012,399.1000061035156,399.100006,401.6000061035156,401.600006,,,,,,
460.1999816894531,460.199982,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:20.011097,2024-02-12 16:03:21,3460.0,3458.0,3466.0,3465.0,0.9900000095367432,0.99,399.7000122070313,399.600006,399.1000061035156,399.0,401.6000061035156,401.399994,,,,,,
460.1999816894531,460.199982,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:22.001757,2024-02-12 16:03:23,3458.0,3458.0,3465.0,3465.0,0.9900000095367432,0.99,399.6000061035156,399.600006,399.0,399.0,401.3999938964844,401.399994,,,,,,
460.1999816894531,460.199982,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:24.003179,2024-02-12 16:03:25,3458.0,3458.0,3465.0,3465.0,0.9900000095367432,0.99,399.6000061035156,399.600006,399.0,399.0,401.3999938964844,401.600006,,,,,,
460.1999816894531,460.199982,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:26.008698,2024-02-12 16:03:27,3458.0,3458.0,3465.0,3465.0,0.9900000095367432,0.99,399.6000061035156,399.600006,399.0,399.0,401.6000061035156,401.600006,,,,,,
460.1999816894531,517.833374,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:28.001237,2024-02-12 16:03:29,3458.0,3458.0,3465.0,3465.0,0.9900000095367432,0.99,399.6000061035156,399.600006,399.0,399.0,401.6000061035156,401.600006,,,,,,
517.8333740234375,517.833374,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:30.001355,2024-02-12 16:03:31,3458.0,3464.0,3465.0,3471.0,0.9900000095367432,0.99,399.6000061035156,399.799988,399.0,399.0,401.6000061035156,401.600006,,,,,,
517.8333740234375,517.833374,Aparat za kavu,Aparat za kavu,10638302,10638.302,15.09000015258789,15.09,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:32.000527,2024-02-12 16:03:33,3464.0,3464.0,3471.0,3471.0,0.9900000095367432,0.99,399.7999877929688,399.799988,399.0,399.0,401.6000061035156,401.600006,,,,,,
517.8333740234375,517.833374,Aparat za kavu,Aparat za kavu,10638302,10638.33,15.09000015258789,15.1,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:34.000399,2024-02-12 16:03:35,3464.0,3457.0,3471.0,3464.0,0.9900000095367432,0.99,399.7999877929688,399.799988,399.0,399.100006,401.6000061035156,401.700012,,,,,,
517.8333740234375,517.833374,Aparat za kavu,Aparat za kavu,10638330,10638.33,15.100000381469728,15.1,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:36.002058,2024-02-12 16:03:37,3457.0,3457.0,3464.0,3464.0,0.9900000095367432,0.99,399.7999877929688,399.799988,399.1000061035156,399.100006,401.7000122070313,401.700012,,,,,,
517.8333740234375,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,15.100000381469728,15.1,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:38.001746,2024-02-12 16:03:39,3457.0,3457.0,3464.0,3464.0,0.9900000095367432,0.99,399.7999877929688,399.799988,399.1000061035156,399.100006,401.7000122070313,401.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,15.100000381469728,11.53,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:40.000624,2024-02-12 16:03:41,3457.0,0.0,3464.0,0.0,0.9900000095367432,0.95,399.7999877929688,399.700012,399.1000061035156,399.200012,401.7000122070313,401.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,11.529999732971191,11.53,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:42.000167,2024-02-12 16:03:43,0.0,0.0,0.0,0.0,0.949999988079071,0.95,399.7000122070313,399.700012,399.2000122070313,399.200012,401.6000061035156,401.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,11.529999732971191,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:44.001116,2024-02-12 16:03:45,0.0,0.0,0.0,0.0,0.949999988079071,,399.7000122070313,400.5,399.2000122070313,400.200012,401.6000061035156,401.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:46.000351,2024-02-12 16:03:47,0.0,0.0,0.0,0.0,,,400.5,400.5,400.2000122070313,400.200012,401.7999877929688,401.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:48.002015,2024-02-12 16:03:49,0.0,0.0,0.0,0.0,,,400.5,400.5,400.2000122070313,400.200012,401.7999877929688,401.799988,,,,,,
575.4500122070312,,Aparat za kavu,,10638330,,0.0,,0.0,,0.0,,38795.0625,,2024-02-12 16:03:50.000878,,0.0,,0.0,,,,400.5,,400.2000122070313,,401.7999877929688,,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:52.000721,2024-02-12 16:03:52,0.0,0.0,0.0,0.0,,,400.7000122070313,400.700012,400.2999877929688,400.299988,401.7999877929688,401.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:54.002274,2024-02-12 16:03:54,0.0,0.0,0.0,0.0,,,400.7000122070313,400.700012,400.2999877929688,400.299988,401.7999877929688,401.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:56.000815,2024-02-12 16:03:56,0.0,0.0,0.0,0.0,,,400.6000061035156,400.600006,400.2000122070313,400.200012,401.2999877929688,401.299988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:03:58.001756,2024-02-12 16:03:58,0.0,0.0,0.0,0.0,,,400.6000061035156,400.600006,400.2000122070313,400.200012,401.2999877929688,401.299988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:00.000475,2024-02-12 16:04:00,0.0,0.0,0.0,0.0,,,400.6000061035156,400.399994,400.2000122070313,400.0,401.2999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:02.000571,2024-02-12 16:04:02,0.0,0.0,0.0,0.0,,,400.3999938964844,400.399994,400.0,400.0,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638330,10638.33,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:04.000711,2024-02-12 16:04:04,0.0,0.0,0.0,0.0,,,400.3999938964844,400.399994,400.0,400.0,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:06.000707,2024-02-12 16:04:06,0.0,0.0,0.0,0.0,,,400.5,400.5,400.0,400.0,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:08.000925,2024-02-12 16:04:08,0.0,0.0,0.0,0.0,,,400.5,400.5,400.0,400.0,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:10.000240,2024-02-12 16:04:10,0.0,0.0,0.0,0.0,,,400.5,400.5,400.0,400.0,400.7999877929688,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:12.001967,2024-02-12 16:04:12,0.0,0.0,0.0,0.0,,,400.5,400.5,400.0,400.0,400.7000122070313,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:14.000304,2024-02-12 16:04:14,0.0,0.0,0.0,0.0,,,400.5,400.5,400.0,400.0,400.7000122070313,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:16.002087,2024-02-12 16:04:16,0.0,0.0,0.0,0.0,,,400.3999938964844,400.399994,400.0,400.0,400.7000122070313,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:18.000095,2024-02-12 16:04:18,0.0,0.0,0.0,0.0,,,400.3999938964844,400.399994,400.0,400.0,400.7000122070313,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:20.000781,2024-02-12 16:04:21,0.0,0.0,0.0,0.0,,,400.3999938964844,400.200012,400.0,400.100006,400.7000122070313,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:22.000795,2024-02-12 16:04:23,0.0,0.0,0.0,0.0,,,400.2000122070313,400.200012,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:24.000041,2024-02-12 16:04:25,0.0,0.0,0.0,0.0,,,400.2000122070313,400.200012,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:26.000736,2024-02-12 16:04:27,0.0,0.0,0.0,0.0,,,400.3999938964844,400.399994,400.2999877929688,400.299988,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:28.002284,2024-02-12 16:04:29,0.0,0.0,0.0,0.0,,,400.3999938964844,400.399994,400.2999877929688,400.299988,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:30.001014,2024-02-12 16:04:31,0.0,0.0,0.0,0.0,,,400.3999938964844,400.600006,400.2999877929688,400.5,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:32.000147,2024-02-12 16:04:33,0.0,0.0,0.0,0.0,,,400.6000061035156,400.600006,400.5,400.5,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:34.001310,2024-02-12 16:04:35,0.0,0.0,0.0,0.0,,,400.6000061035156,400.399994,400.5,400.200012,400.7999877929688,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:36.001752,2024-02-12 16:04:37,0.0,0.0,0.0,0.0,,,400.3999938964844,400.399994,400.2000122070313,400.200012,400.7000122070313,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:38.000834,2024-02-12 16:04:39,0.0,0.0,0.0,0.0,,,400.3999938964844,400.399994,400.2000122070313,400.200012,400.7000122070313,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:40.001715,2024-02-12 16:04:41,0.0,0.0,0.0,0.0,,,400.3999938964844,400.299988,400.2000122070313,400.100006,400.7000122070313,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:42.000060,2024-02-12 16:04:43,0.0,0.0,0.0,0.0,,,400.2999877929688,400.299988,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:44.000710,2024-02-12 16:04:45,0.0,0.0,0.0,0.0,,,400.2999877929688,400.299988,400.1000061035156,400.5,400.6000061035156,401.200012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:46.001338,2024-02-12 16:04:47,0.0,0.0,0.0,0.0,,,400.2999877929688,400.299988,400.5,400.5,401.2000122070313,401.200012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:48.000435,2024-02-12 16:04:49,0.0,0.0,0.0,0.0,,,400.2999877929688,400.299988,400.5,400.5,401.2000122070313,401.200012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:50.001006,2024-02-12 16:04:51,0.0,0.0,0.0,0.0,,,400.2999877929688,400.200012,400.5,400.5,401.2000122070313,401.200012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:52.001899,2024-02-12 16:04:53,0.0,0.0,0.0,0.0,,,400.2000122070313,400.200012,400.5,400.5,401.2000122070313,401.200012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:54.001350,2024-02-12 16:04:55,0.0,0.0,0.0,0.0,,,400.2000122070313,399.799988,400.5,400.5,401.2000122070313,400.899994,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:56.001084,2024-02-12 16:04:57,0.0,0.0,0.0,0.0,,,399.7999877929688,399.799988,400.5,400.5,400.8999938964844,400.899994,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:04:58.002159,2024-02-12 16:04:59,0.0,0.0,0.0,0.0,,,399.7999877929688,399.799988,400.5,400.5,400.8999938964844,400.899994,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:00.000394,2024-02-12 16:05:01,0.0,0.0,0.0,0.0,,,399.7999877929688,399.5,400.5,400.100006,400.8999938964844,400.600006,,,,,,
575.4500122070312,,Aparat za kavu,,10638333,,0.0,,0.0,,0.0,,38795.0625,,2024-02-12 16:05:02.000267,,0.0,,0.0,,,,399.5,,400.1000061035156,,400.6000061035156,,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:04.000790,2024-02-12 16:05:04,0.0,0.0,0.0,0.0,,,399.5,399.5,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:06.002051,2024-02-12 16:05:06,0.0,0.0,0.0,0.0,,,399.5,399.5,400.2000122070313,400.200012,400.7000122070313,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:08.002016,2024-02-12 16:05:08,0.0,0.0,0.0,0.0,,,399.5,399.5,400.2000122070313,400.200012,400.7000122070313,400.700012,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:10.000676,2024-02-12 16:05:10,0.0,0.0,0.0,0.0,,,399.5,399.600006,400.2000122070313,400.299988,400.7000122070313,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:12.000672,2024-02-12 16:05:12,0.0,0.0,0.0,0.0,,,399.6000061035156,399.600006,400.2999877929688,400.299988,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:14.001338,2024-02-12 16:05:14,0.0,0.0,0.0,0.0,,,399.6000061035156,399.600006,400.2999877929688,400.299988,400.7999877929688,400.799988,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:16.000481,2024-02-12 16:05:16,0.0,0.0,0.0,0.0,,,399.3999938964844,399.399994,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:18.000852,2024-02-12 16:05:18,0.0,0.0,0.0,0.0,,,399.3999938964844,399.399994,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:20.000330,2024-02-12 16:05:20,0.0,0.0,0.0,0.0,,,399.3999938964844,399.399994,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:22.000830,2024-02-12 16:05:22,0.0,0.0,0.0,0.0,,,399.3999938964844,399.399994,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
575.4500122070312,575.450012,Aparat za kavu,Aparat za kavu,10638333,10638.333,0.0,0.0,0.0,0.0,0.0,0.0,38795.0625,38795.0625,2024-02-12 16:05:24.001940,2024-02-12 16:05:24,0.0,0.0,0.0,0.0,,,399.3999938964844,399.399994,400.1000061035156,400.100006,400.6000061035156,400.600006,,,,,,
