time_dev,time_prod,column,value_dev,value_prod,diff
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,v1,230.5,230.300003,0.1999969999999962
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,total_power_factor,0.5699999928474426,0.57,7.152557324197062e-09
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,total_apparent_power,84.0,85.0,1.0
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,demand_total_active_power,66.3499984741211,66.349998,4.741210943848273e-07
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,v1,230.3000030517578,230.300003,5.1757808705588104e-08
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,total_power_factor,0.5699999928474426,0.57,7.152557324197062e-09
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,demand_total_active_power,66.3499984741211,66.349998,4.741210943848273e-07
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,v1,230.3000030517578,230.300003,5.1757808705588104e-08
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,total_power_factor,0.5699999928474426,0.57,7.152557324197062e-09
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,demand_total_active_power,66.3499984741211,66.349998,4.741210943848273e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,v1,228.6000061035156,228.600006,1.0351558898946678e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,demand_total_active_power,59.933326721191406,59.933327,2.788085922134087e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,v1,228.6000061035156,228.600006,1.0351558898946678e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,total_active_power,51.0,52.0,1.0
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,demand_total_active_power,59.933326721191406,59.933327,2.788085922134087e-07
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,v1,228.6000061035156,228.5,0.10000610351559658
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,total_apparent_power,86.0,87.0,1.0
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,demand_total_active_power,59.933326721191406,59.933327,2.788085922134087e-07
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,demand_total_active_power,59.933326721191406,59.933327,2.788085922134087e-07
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,demand_total_active_power,59.933326721191406,59.933327,2.788085922134087e-07
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,v1,228.6000061035156,228.600006,1.0351558898946678e-07
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,demand_total_active_power,53.51666641235352,53.516666,4.1235352199464614e-07
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,v1,228.6000061035156,228.600006,1.0351558898946678e-07
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,demand_total_active_power,53.51666641235352,53.516666,4.1235352199464614e-07
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,i1,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,v1,228.6000061035156,228.800003,0.19999689648440722
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,total_power_factor,0.6000000238418579,0.59,0.010000023841857941
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,total_apparent_power,85.0,87.0,2.0
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,demand_total_active_power,53.51666641235352,53.516666,4.1235352199464614e-07
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,i1,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,total_power_factor,0.5899999737739563,0.59,2.622604367008563e-08
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,demand_total_active_power,53.51666641235352,53.516666,4.1235352199464614e-07
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,i1,0.3799999952316284,0.37,0.009999995231628422
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,total_power_factor,0.5899999737739563,0.6,0.010000026226043679
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,total_apparent_power,87.0,86.0,1.0
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,demand_total_active_power,53.51666641235352,53.516666,4.1235352199464614e-07
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:18.011157,2024-02-12 16:03:19,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:18.011157,2024-02-12 16:03:19,demand_total_active_power,47.09999465942383,47.099995,3.405761717090172e-07
2024-02-12 16:03:18.011157,2024-02-12 16:03:19,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:18.011157,2024-02-12 16:03:19,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:18.011157,2024-02-12 16:03:19,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:18.011157,2024-02-12 16:03:19,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,demand_total_active_power,47.09999465942383,47.099995,3.405761717090172e-07
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,i1,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,total_apparent_power,86.0,85.0,1.0
2024-02-12 16:03:22.001757,2024-02-12 16:03:23,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:22.001757,2024-02-12 16:03:23,demand_total_active_power,47.09999465942383,47.099995,3.405761717090172e-07
2024-02-12 16:03:22.001757,2024-02-12 16:03:23,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:22.001757,2024-02-12 16:03:23,i1,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:03:22.001757,2024-02-12 16:03:23,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:22.001757,2024-02-12 16:03:23,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,demand_total_active_power,47.09999465942383,47.099995,3.405761717090172e-07
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,i1,0.3799999952316284,0.39,0.010000004768371595
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,total_power_factor,0.6000000238418579,0.59,0.010000023841857941
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,total_apparent_power,85.0,89.0,4.0
2024-02-12 16:03:26.008698,2024-02-12 16:03:27,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:26.008698,2024-02-12 16:03:27,demand_total_active_power,47.09999465942383,47.099995,3.405761717090172e-07
2024-02-12 16:03:26.008698,2024-02-12 16:03:27,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:26.008698,2024-02-12 16:03:27,i1,0.3899999856948852,0.39,1.4305114814927578e-08
2024-02-12 16:03:26.008698,2024-02-12 16:03:27,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:26.008698,2024-02-12 16:03:27,total_power_factor,0.5899999737739563,0.59,2.622604367008563e-08
2024-02-12 16:03:28.001237,2024-02-12 16:03:29,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:28.001237,2024-02-12 16:03:29,demand_total_active_power,47.09999465942383,40.683334,6.416660659423826
2024-02-12 16:03:28.001237,2024-02-12 16:03:29,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:28.001237,2024-02-12 16:03:29,i1,0.3899999856948852,0.39,1.4305114814927578e-08
2024-02-12 16:03:28.001237,2024-02-12 16:03:29,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:28.001237,2024-02-12 16:03:29,total_power_factor,0.5899999737739563,0.59,2.622604367008563e-08
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,demand_total_active_power,40.68333435058594,40.683334,3.5058593539361027e-07
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,i1,0.3899999856948852,0.37,0.019999985694885203
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,total_power_factor,0.5899999737739563,0.59,2.622604367008563e-08
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,total_apparent_power,89.0,87.0,2.0
2024-02-12 16:03:32.000527,2024-02-12 16:03:33,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:32.000527,2024-02-12 16:03:33,demand_total_active_power,40.68333435058594,40.683334,3.5058593539361027e-07
2024-02-12 16:03:32.000527,2024-02-12 16:03:33,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:32.000527,2024-02-12 16:03:33,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:32.000527,2024-02-12 16:03:33,v1,228.8000030517578,228.800003,5.1757808705588104e-08
2024-02-12 16:03:32.000527,2024-02-12 16:03:33,total_power_factor,0.5899999737739563,0.59,2.622604367008563e-08
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,demand_total_active_power,40.68333435058594,40.683334,3.5058593539361027e-07
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,i1,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,v1,228.8000030517578,228.899994,0.09999094824217991
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,total_power_factor,0.5899999737739563,0.59,2.622604367008563e-08
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,total_apparent_power,87.0,84.0,3.0
2024-02-12 16:03:36.002058,2024-02-12 16:03:37,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:36.002058,2024-02-12 16:03:37,demand_total_active_power,40.68333435058594,40.683334,3.5058593539361027e-07
2024-02-12 16:03:36.002058,2024-02-12 16:03:37,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:36.002058,2024-02-12 16:03:37,i1,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:03:36.002058,2024-02-12 16:03:37,v1,228.8999938964844,228.899994,1.0351558898946678e-07
2024-02-12 16:03:36.002058,2024-02-12 16:03:37,total_power_factor,0.5899999737739563,0.59,2.622604367008563e-08
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,total_active_power,52.0,50.0,2.0
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,demand_total_active_power,40.68333435058594,34.266663,6.416671350585936
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,i1,0.3799999952316284,0.37,0.009999995231628422
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,v1,228.8999938964844,229.199997,0.3000031035155928
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,total_power_factor,0.5899999737739563,0.6,0.010000026226043679
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,total_apparent_power,84.0,85.0,1.0
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,total_active_power,52.0,50.0,2.0
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,demand_total_active_power,34.26666259765625,34.266663,4.0234375120462573e-07
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,i1,0.3799999952316284,0.37,0.009999995231628422
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,v1,228.8999938964844,229.199997,0.3000031035155928
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,total_power_factor,0.5899999737739563,0.6,0.010000026226043679
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,total_apparent_power,84.0,85.0,1.0
2024-02-12 16:03:42.000167,2024-02-12 16:03:43,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:42.000167,2024-02-12 16:03:43,demand_total_active_power,34.26666259765625,34.266663,4.0234375120462573e-07
2024-02-12 16:03:42.000167,2024-02-12 16:03:43,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:42.000167,2024-02-12 16:03:43,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:42.000167,2024-02-12 16:03:43,v1,229.1999969482422,229.199997,5.1757808705588104e-08
2024-02-12 16:03:42.000167,2024-02-12 16:03:43,total_power_factor,0.6000000238418579,0.6,2.384185793236071e-08
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,demand_total_active_power,34.26666259765625,34.266663,4.0234375120462573e-07
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,v1,229.1999969482422,230.300003,1.1000060517578163
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,total_power_factor,0.6000000238418579,0.58,0.02000002384185795
2024-02-12 16:03:46.000351,2024-02-12 16:03:47,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:46.000351,2024-02-12 16:03:47,demand_total_active_power,34.26666259765625,34.266663,4.0234375120462573e-07
2024-02-12 16:03:46.000351,2024-02-12 16:03:47,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:46.000351,2024-02-12 16:03:47,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:46.000351,2024-02-12 16:03:47,v1,230.3000030517578,230.300003,5.1757808705588104e-08
2024-02-12 16:03:46.000351,2024-02-12 16:03:47,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,demand_total_active_power,34.26666259765625,27.816664,6.449998597656251
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,v1,230.3000030517578,230.5,0.1999969482421875
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,total_apparent_power,85.0,86.0,1.0
2024-02-12 16:03:50.000878,,energy,3751670.0,,
2024-02-12 16:03:50.000878,,total_active_power,50.0,,
2024-02-12 16:03:50.000878,,demand_total_active_power,27.81666374206543,,
2024-02-12 16:03:50.000878,,maximum_demand_total_active_power,756.7832641601562,,
2024-02-12 16:03:50.000878,,i1,0.3700000047683716,,
2024-02-12 16:03:50.000878,,v1,230.3000030517578,,
2024-02-12 16:03:50.000878,,total_power_factor,0.5799999833106995,,
2024-02-12 16:03:50.000878,,total_apparent_power,85.0,,
2024-02-12 16:03:52.000721,2024-02-12 16:03:52,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:52.000721,2024-02-12 16:03:52,demand_total_active_power,27.81666374206543,27.816664,2.579345697029112e-07
2024-02-12 16:03:52.000721,2024-02-12 16:03:52,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:52.000721,2024-02-12 16:03:52,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:52.000721,2024-02-12 16:03:52,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:03:54.002274,2024-02-12 16:03:54,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:54.002274,2024-02-12 16:03:54,demand_total_active_power,27.81666374206543,27.816664,2.579345697029112e-07
2024-02-12 16:03:54.002274,2024-02-12 16:03:54,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:54.002274,2024-02-12 16:03:54,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:54.002274,2024-02-12 16:03:54,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:03:56.000815,2024-02-12 16:03:56,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:56.000815,2024-02-12 16:03:56,demand_total_active_power,27.81666374206543,27.816664,2.579345697029112e-07
2024-02-12 16:03:56.000815,2024-02-12 16:03:56,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:56.000815,2024-02-12 16:03:56,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:56.000815,2024-02-12 16:03:56,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:03:58.001756,2024-02-12 16:03:58,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:03:58.001756,2024-02-12 16:03:58,demand_total_active_power,27.81666374206543,27.816664,2.579345697029112e-07
2024-02-12 16:03:58.001756,2024-02-12 16:03:58,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:03:58.001756,2024-02-12 16:03:58,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:58.001756,2024-02-12 16:03:58,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,total_active_power,49.0,50.0,1.0
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,demand_total_active_power,21.36666488647461,21.366665,1.135253917539103e-07
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,i1,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,v1,230.5,230.399994,0.10000600000000759
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,total_apparent_power,88.0,85.0,3.0
2024-02-12 16:04:02.000571,2024-02-12 16:04:02,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:04:02.000571,2024-02-12 16:04:02,demand_total_active_power,21.36666488647461,21.366665,1.135253917539103e-07
2024-02-12 16:04:02.000571,2024-02-12 16:04:02,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:04:02.000571,2024-02-12 16:04:02,i1,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:04:02.000571,2024-02-12 16:04:02,v1,230.3999938964844,230.399994,1.0351558898946678e-07
2024-02-12 16:04:02.000571,2024-02-12 16:04:02,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:04:04.000711,2024-02-12 16:04:04,energy,3751670.0,3751.67,3747918.33
2024-02-12 16:04:04.000711,2024-02-12 16:04:04,demand_total_active_power,21.36666488647461,21.366665,1.135253917539103e-07
2024-02-12 16:04:04.000711,2024-02-12 16:04:04,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:04:04.000711,2024-02-12 16:04:04,i1,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:04:04.000711,2024-02-12 16:04:04,v1,230.3999938964844,230.399994,1.0351558898946678e-07
2024-02-12 16:04:04.000711,2024-02-12 16:04:04,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:04:06.000707,2024-02-12 16:04:06,energy,3751671.0,3751.671,3747919.329
2024-02-12 16:04:06.000707,2024-02-12 16:04:06,demand_total_active_power,21.36666488647461,21.366665,1.135253917539103e-07
2024-02-12 16:04:06.000707,2024-02-12 16:04:06,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
2024-02-12 16:04:06.000707,2024-02-12 16:04:06,i1,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:04:06.000707,2024-02-12 16:04:06,v1,230.3999938964844,230.399994,1.0351558898946678e-07
2024-02-12 16:04:06.000707,2024-02-12 16:04:06,total_power_factor,0.5799999833106995,0.58,1.6689300497141346e-08
2024-02-12 16:04:08.000925,2024-02-12 16:04:08,energy,3751671.0,3751.671,3747919.329
2024-02-12 16:04:08.000925,2024-02-12 16:04:08,demand_total_active_power,21.36666488647461,21.366665,1.135253917539103e-07
2024-02-12 16:04:08.000925,2024-02-12 16:04:08,maximum_demand_total_active_power,756.7832641601562,756.783264,1.6015621895348886e-07
