time_dev,time_prod,column,value_dev,value_prod,diff
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,demand_total_active_power,,0.0,
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,i2,,0.0,
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,i3,,0.0,
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,u12,,0.0,
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,u23,,0.0,
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,u13,,0.0,
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,v1,232.1999969482422,0.0,232.1999969482422
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,v2,,0.0,
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,v3,,0.0,
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,total_power_factor,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,demand_total_active_power,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,i2,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,i3,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,u12,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,u23,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,u13,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,v1,232.1999969482422,0.0,232.1999969482422
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,v2,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,v3,,0.0,
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,total_power_factor,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,demand_total_active_power,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,i2,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,i3,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,u12,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,u23,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,u13,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,v1,232.1999969482422,0.0,232.1999969482422
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,v2,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,v3,,0.0,
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,total_power_factor,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,demand_total_active_power,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,i2,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,i3,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,u12,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,u23,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,u13,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,v1,232.1999969482422,0.0,232.1999969482422
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,v2,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,v3,,0.0,
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,total_power_factor,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,demand_total_active_power,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,i2,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,i3,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,u12,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,u23,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,u13,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,v1,232.1999969482422,0.0,232.1999969482422
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,v2,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,v3,,0.0,
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,total_power_factor,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,demand_total_active_power,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,i2,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,i3,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,u12,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,u23,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,u13,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,v1,232.1999969482422,0.0,232.1999969482422
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,v2,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,v3,,0.0,
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,total_power_factor,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,demand_total_active_power,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,i2,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,i3,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,u12,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,u23,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,u13,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,v1,231.8999938964844,0.0,231.8999938964844
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,v2,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,v3,,0.0,
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,total_power_factor,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,demand_total_active_power,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,i2,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,i3,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,u12,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,u23,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,u13,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,v1,231.8999938964844,0.0,231.8999938964844
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,v2,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,v3,,0.0,
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,total_power_factor,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,demand_total_active_power,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,i2,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,i3,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,u12,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,u23,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,u13,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,v1,231.8999938964844,0.0,231.8999938964844
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,v2,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,v3,,0.0,
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,total_power_factor,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,demand_total_active_power,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,i2,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,i3,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,u12,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,u23,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,u13,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,v1,231.8999938964844,0.0,231.8999938964844
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,v2,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,v3,,0.0,
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,total_power_factor,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,demand_total_active_power,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,i2,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,i3,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,u12,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,u23,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,u13,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,v1,231.8999938964844,0.0,231.8999938964844
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,v2,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,v3,,0.0,
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,total_power_factor,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,demand_total_active_power,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,i2,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,i3,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,u12,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,u23,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,u13,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,v1,231.6999969482422,0.0,231.6999969482422
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,v2,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,v3,,0.0,
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,total_power_factor,,0.0,
2024-02-12 16:02:48.001879,,energy,0.0,,
2024-02-12 16:02:48.001879,,total_active_power,0.0,,
2024-02-12 16:02:48.001879,,maximum_demand_total_active_power,0.0,,
2024-02-12 16:02:48.001879,,i1,0.0,,
2024-02-12 16:02:48.001879,,v1,231.6999969482422,,
2024-02-12 16:02:48.001879,,total_apparent_power,0.0,,
