time_dev,time_prod,column,value_dev,value_prod,diff
2024-02-12 16:01:44.000235,2024-02-12 16:01:44,u13,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:01:46.000853,2024-02-12 16:01:46,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:01:46.000853,2024-02-12 16:01:46,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:01:46.000853,2024-02-12 16:01:46,u12,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:46.000853,2024-02-12 16:01:46,u23,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:46.000853,2024-02-12 16:01:46,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:48.000800,2024-02-12 16:01:48,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:01:48.000800,2024-02-12 16:01:48,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:01:48.000800,2024-02-12 16:01:48,u12,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:48.000800,2024-02-12 16:01:48,u23,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:48.000800,2024-02-12 16:01:48,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:50.002137,2024-02-12 16:01:50,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:01:50.002137,2024-02-12 16:01:50,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:01:50.002137,2024-02-12 16:01:50,u12,400.7000122070313,400.799988,0.09997579296867798
2024-02-12 16:01:50.002137,2024-02-12 16:01:50,u23,400.6000061035156,400.700012,0.10000589648439018
2024-02-12 16:01:50.002137,2024-02-12 16:01:50,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:52.000647,2024-02-12 16:01:52,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:01:52.000647,2024-02-12 16:01:52,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:01:52.000647,2024-02-12 16:01:52,u12,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:52.000647,2024-02-12 16:01:52,u23,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:52.000647,2024-02-12 16:01:52,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:54.000877,2024-02-12 16:01:54,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:01:54.000877,2024-02-12 16:01:54,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:01:54.000877,2024-02-12 16:01:54,u12,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:54.000877,2024-02-12 16:01:54,u23,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:54.000877,2024-02-12 16:01:54,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:56.002016,2024-02-12 16:01:56,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:01:56.002016,2024-02-12 16:01:56,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:01:56.002016,2024-02-12 16:01:56,u12,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:56.002016,2024-02-12 16:01:56,u23,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:56.002016,2024-02-12 16:01:56,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:58.000658,2024-02-12 16:01:59,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:01:58.000658,2024-02-12 16:01:59,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:01:58.000658,2024-02-12 16:01:59,u12,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:58.000658,2024-02-12 16:01:59,u23,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:58.000658,2024-02-12 16:01:59,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:02:00.001595,2024-02-12 16:02:01,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:00.001595,2024-02-12 16:02:01,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:00.001595,2024-02-12 16:02:01,u12,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:02:00.001595,2024-02-12 16:02:01,u23,400.7999877929688,401.0,0.20001220703119316
2024-02-12 16:02:00.001595,2024-02-12 16:02:01,u13,401.2999877929688,401.200012,0.09997579296879167
2024-02-12 16:02:02.000313,2024-02-12 16:02:03,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:02.000313,2024-02-12 16:02:03,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:02.000313,2024-02-12 16:02:03,u12,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:02:02.000313,2024-02-12 16:02:03,u13,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:04.000149,2024-02-12 16:02:05,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:04.000149,2024-02-12 16:02:05,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:04.000149,2024-02-12 16:02:05,u12,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:02:04.000149,2024-02-12 16:02:05,u13,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:06.001332,2024-02-12 16:02:07,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:06.001332,2024-02-12 16:02:07,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:06.001332,2024-02-12 16:02:07,u23,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:02:06.001332,2024-02-12 16:02:07,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:02:08.000453,2024-02-12 16:02:09,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:08.000453,2024-02-12 16:02:09,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:08.000453,2024-02-12 16:02:09,u23,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:02:08.000453,2024-02-12 16:02:09,u13,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:02:10.000578,2024-02-12 16:02:11,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:10.000578,2024-02-12 16:02:11,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:10.000578,2024-02-12 16:02:11,u12,401.0,401.600006,0.6000060000000076
2024-02-12 16:02:10.000578,2024-02-12 16:02:11,u23,401.6000061035156,402.700012,1.1000058964843902
2024-02-12 16:02:10.000578,2024-02-12 16:02:11,u13,401.2999877929688,401.399994,0.10000620703118557
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,u12,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,u23,402.7000122070313,402.700012,2.0703129166577128e-07
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,u13,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,u12,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,u23,402.7000122070313,402.700012,2.0703129166577128e-07
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,u13,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,u12,401.7000122070313,401.700012,2.0703129166577128e-07
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,u13,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,u12,401.7000122070313,401.700012,2.0703129166577128e-07
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,u13,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,u12,401.7000122070313,401.200012,0.5000002070312917
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,u23,403.0,402.700012,0.2999879999999848
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,u13,401.3999938964844,400.899994,0.4999998964843826
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,u12,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,u23,402.7000122070313,402.700012,2.0703129166577128e-07
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,u13,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,u12,401.2000122070313,401.100006,0.10000620703129925
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,u23,402.7000122070313,402.799988,0.09997579296867798
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,u13,400.8999938964844,400.700012,0.19998189648435982
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,u12,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,u23,402.7999877929688,402.799988,2.0703117797893356e-07
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,u13,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,u12,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,u23,402.7999877929688,402.799988,2.0703117797893356e-07
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,u13,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,u12,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,u23,402.7999877929688,402.700012,0.09997579296879167
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,u13,400.7000122070313,400.600006,0.10000620703129925
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,u12,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,u23,402.7000122070313,402.700012,2.0703129166577128e-07
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,u13,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,u12,401.1000061035156,400.899994,0.2000121035156326
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,u23,402.7000122070313,401.799988,0.900024207031322
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,u13,400.6000061035156,400.299988,0.3000181035156402
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,u12,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,u23,401.7999877929688,401.799988,2.0703117797893356e-07
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,u13,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,u12,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,u23,401.7999877929688,401.799988,2.0703117797893356e-07
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,u13,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,u12,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,u23,401.7999877929688,401.700012,0.09997579296879167
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,u13,400.2999877929688,400.399994,0.10000620703118557
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,u12,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,u23,401.7000122070313,401.700012,2.0703129166577128e-07
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,u13,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,u12,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,u23,401.7000122070313,401.5,0.20001220703130684
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,u13,400.3999938964844,400.299988,0.10000589648439018
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,u12,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,u13,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:02:48.001879,,energy,10638286.0,,
2024-02-12 16:02:48.001879,,total_active_power,0.0,,
2024-02-12 16:02:48.001879,,demand_total_active_power,287.2833251953125,,
2024-02-12 16:02:48.001879,,maximum_demand_total_active_power,38795.0625,,
2024-02-12 16:02:48.001879,,i1,0.0,,
2024-02-12 16:02:48.001879,,i2,0.0,,
2024-02-12 16:02:48.001879,,i3,0.0,,
2024-02-12 16:02:48.001879,,u12,400.8999938964844,,
2024-02-12 16:02:48.001879,,u23,401.5,,
2024-02-12 16:02:48.001879,,u13,400.2999877929688,,
2024-02-12 16:02:48.001879,,total_apparent_power,0.0,,
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,u12,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,u13,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,i1,1.3899999856948853,1.39,1.4305114648394124e-08
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,u12,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,u23,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,total_power_factor,0.3600000143051147,0.36,1.4305114703905275e-08
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,i1,1.3899999856948853,1.39,1.4305114648394124e-08
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,u12,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,u23,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,total_power_factor,0.3600000143051147,0.36,1.4305114703905275e-08
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,demand_total_active_power,287.2833251953125,287.283325,1.9531250927684596e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,i1,15.119999885559082,15.12,1.1444091718715299e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,u12,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,u23,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,u13,398.6000061035156,398.600006,1.0351561741117621e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,demand_total_active_power,344.83331298828125,344.833313,1.1718725545506459e-08
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,i1,15.119999885559082,15.12,1.1444091718715299e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,u12,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,u23,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,u13,398.6000061035156,398.600006,1.0351561741117621e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,total_active_power,3453.0,3454.0,1.0
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,demand_total_active_power,344.83331298828125,344.833313,1.1718725545506459e-08
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,i1,15.119999885559082,15.09,0.029999885559082173
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,u12,399.6000061035156,399.399994,0.2000121035156326
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,u23,401.1000061035156,401.200012,0.10000589648439018
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,u13,398.6000061035156,398.5,0.100006103515625
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,total_apparent_power,3460.0,3461.0,1.0
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,demand_total_active_power,344.83331298828125,344.833313,1.1718725545506459e-08
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,i1,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,u12,399.3999938964844,399.399994,1.0351561741117621e-07
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,u23,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,energy,10638286.0,10638.286,10627647.714
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,demand_total_active_power,344.83331298828125,344.833313,1.1718725545506459e-08
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,i1,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,u12,399.3999938964844,399.399994,1.0351561741117621e-07
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,u23,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,energy,10638302.0,10638.302,10627663.698
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,demand_total_active_power,344.83331298828125,344.833313,1.1718725545506459e-08
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,i1,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,u12,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,u23,401.7999877929688,401.799988,2.0703117797893356e-07
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,u13,398.8999938964844,398.899994,1.0351561741117621e-07
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,energy,10638302.0,10638.302,10627663.698
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,demand_total_active_power,402.5333251953125,402.533325,1.9531250927684596e-07
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,i1,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,u12,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,u23,401.7999877929688,401.799988,2.0703117797893356e-07
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,u13,398.8999938964844,398.899994,1.0351561741117621e-07
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,energy,10638302.0,10638.302,10627663.698
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,total_active_power,3462.0,3457.0,5.0
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,demand_total_active_power,402.5333251953125,402.533325,1.9531250927684596e-07
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,i1,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,u12,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,u23,401.7999877929688,401.600006,0.19998179296879925
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,u13,398.8999938964844,399.0,0.100006103515625
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,total_apparent_power,3469.0,3464.0,5.0
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,energy,10638302.0,10638.302,10627663.698
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,demand_total_active_power,402.5333251953125,402.533325,1.9531250927684596e-07
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,i1,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,u12,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,u23,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,energy,10638302.0,10638.302,10627663.698
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,demand_total_active_power,402.5333251953125,402.533325,1.9531250927684596e-07
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,i1,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,u12,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,u23,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,energy,10638302.0,10638.302,10627663.698
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,demand_total_active_power,402.5333251953125,402.533325,1.9531250927684596e-07
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,i1,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,u12,399.7000122070313,399.700012,2.0703129166577128e-07
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,u23,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,u13,399.1000061035156,399.100006,1.0351561741117621e-07
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,total_power_factor,0.9900000095367432,0.99,9.536743172944284e-09
