time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:03:50.000878,,1505.2833251953125,,
2024-02-12 16:03:50.000878,,0.0,,
2024-02-12 16:03:50.000878,,231.5,,
2024-02-12 16:03:50.000878,,0.0,,
2024-02-12 16:03:56.000815,2024-02-12 16:03:56,231.5,230.800003,0.6999969999999962
2024-02-12 16:04:16.002087,2024-02-12 16:04:16,230.6999969482422,230.600006,0.09999094824217991
2024-02-12 16:04:26.000736,2024-02-12 16:04:27,230.5,230.600006,0.10000600000000759
2024-02-12 16:04:30.001014,2024-02-12 16:04:31,230.6000061035156,230.5,0.10000610351559658
2024-02-12 16:04:36.001752,2024-02-12 16:04:37,230.5,230.399994,0.10000600000000759
2024-02-12 16:04:40.001715,2024-02-12 16:04:41,230.3999938964844,230.699997,0.3000031035155928
2024-02-12 16:04:46.001338,2024-02-12 16:04:47,230.6999969482422,231.100006,0.4000090517578201
2024-02-12 16:05:00.000394,2024-02-12 16:05:01,231.1000061035156,230.899994,0.20001210351560417
2024-02-12 16:05:02.000267,,1537000.0,,
2024-02-12 16:05:02.000267,,0.0,,
2024-02-12 16:05:02.000267,,0.0,,
2024-02-12 16:05:02.000267,,1505.2833251953125,,
2024-02-12 16:05:02.000267,,0.0,,
2024-02-12 16:05:02.000267,,230.8999938964844,,
2024-02-12 16:05:02.000267,,0.0,,
2024-02-12 16:05:06.002051,2024-02-12 16:05:06,230.8999938964844,231.0,0.10000610351559658
2024-02-12 16:05:16.000481,2024-02-12 16:05:16,231.1000061035156,231.0,0.10000610351559658
2024-02-12 16:05:26.000499,2024-02-12 16:05:26,231.0,231.100006,0.10000600000000759
2024-02-12 16:05:30.000823,2024-02-12 16:05:31,231.1000061035156,231.199997,0.09999089648439963
2024-02-12 16:05:36.000341,2024-02-12 16:05:37,231.1999969482422,231.0,0.1999969482421875
2024-02-12 16:05:40.000428,2024-02-12 16:05:41,231.0,231.100006,0.10000600000000759
2024-02-12 16:05:50.001729,2024-02-12 16:05:51,231.1000061035156,230.899994,0.20001210351560417
2024-02-12 16:06:00.001089,2024-02-12 16:06:01,230.8999938964844,231.0,0.10000610351559658
2024-02-12 16:06:06.000497,2024-02-12 16:06:07,231.0,230.800003,0.1999969999999962
2024-02-12 16:06:14.003585,,1537000.0,,
2024-02-12 16:06:14.003585,,0.0,,
2024-02-12 16:06:14.003585,,0.0,,
2024-02-12 16:06:14.003585,,1505.2833251953125,,
2024-02-12 16:06:14.003585,,0.0,,
2024-02-12 16:06:14.003585,,230.8000030517578,,
2024-02-12 16:06:14.003585,,0.0,,
2024-02-12 16:06:16.009456,2024-02-12 16:06:16,230.8000030517578,230.699997,0.1000060517578163
2024-02-12 16:06:26.002119,2024-02-12 16:06:26,230.6000061035156,230.800003,0.19999689648440722
2024-02-12 16:06:36.000397,2024-02-12 16:06:36,230.5,230.100006,0.3999939999999924
2024-02-12 16:06:50.000460,2024-02-12 16:06:51,230.1000061035156,230.399994,0.29998789648439583
2024-02-12 16:07:00.006089,2024-02-12 16:07:01,230.3999938964844,230.300003,0.09999089648439963
2024-02-12 16:07:10.004887,2024-02-12 16:07:11,230.3000030517578,230.399994,0.09999094824217991
2024-02-12 16:07:16.008564,2024-02-12 16:07:17,230.3999938964844,230.5,0.10000610351559658
2024-02-12 16:07:20.007077,2024-02-12 16:07:21,230.5,231.0,0.5
2024-02-12 16:07:28.001582,,1537000.0,,
2024-02-12 16:07:28.001582,,0.0,,
2024-02-12 16:07:28.001582,,0.0,,
2024-02-12 16:07:28.001582,,1505.2833251953125,,
2024-02-12 16:07:28.001582,,0.0,,
2024-02-12 16:07:28.001582,,231.0,,
2024-02-12 16:07:28.001582,,0.0,,
2024-02-12 16:07:36.001942,2024-02-12 16:07:36,231.1999969482422,231.100006,0.09999094824217991
2024-02-12 16:07:56.000529,2024-02-12 16:07:57,231.1000061035156,231.199997,0.09999089648439963
2024-02-12 16:08:00.001978,2024-02-12 16:08:01,231.1999969482422,231.100006,0.09999094824217991
2024-02-12 16:08:06.001928,2024-02-12 16:08:07,231.1000061035156,231.199997,0.09999089648439963
2024-02-12 16:08:10.000280,2024-02-12 16:08:11,231.1999969482422,231.300003,0.1000060517578163
2024-02-12 16:08:16.001492,2024-02-12 16:08:17,231.3000030517578,231.199997,0.1000060517578163
2024-02-12 16:08:20.000427,2024-02-12 16:08:21,231.1999969482422,231.100006,0.09999094824217991
2024-02-12 16:08:26.001547,2024-02-12 16:08:27,231.1000061035156,231.300003,0.19999689648440722
2024-02-12 16:08:30.001243,2024-02-12 16:08:31,231.3000030517578,231.399994,0.09999094824217991
2024-02-12 16:08:34.000140,2024-02-12 16:08:35,231.3999938964844,231.5,0.10000610351559658
2024-02-12 16:08:36.001999,2024-02-12 16:08:37,231.3999938964844,231.5,0.10000610351559658
2024-02-12 16:08:40.001497,2024-02-12 16:08:41,231.5,231.600006,0.10000600000000759
2024-02-12 16:08:42.001010,,1537000.0,,
2024-02-12 16:08:42.001010,,0.0,,
2024-02-12 16:08:42.001010,,0.0,,
2024-02-12 16:08:42.001010,,1505.2833251953125,,
2024-02-12 16:08:42.001010,,0.0,,
2024-02-12 16:08:42.001010,,231.6000061035156,,
2024-02-12 16:08:42.001010,,0.0,,
2024-02-12 16:08:46.000618,2024-02-12 16:08:46,231.6000061035156,231.5,0.10000610351559658
2024-02-12 16:09:06.000991,2024-02-12 16:09:06,231.3999938964844,231.100006,0.29998789648439583
2024-02-12 16:09:10.011297,2024-02-12 16:09:11,231.1000061035156,230.800003,0.3000031035155928
2024-02-12 16:09:16.012686,2024-02-12 16:09:17,230.8000030517578,231.199997,0.3999939482421837
2024-02-12 16:09:20.013081,2024-02-12 16:09:21,231.1999969482422,231.0,0.1999969482421875
2024-02-12 16:09:40.000972,2024-02-12 16:09:41,231.0,230.800003,0.1999969999999962
2024-02-12 16:09:44.001826,2024-02-12 16:09:45,230.8000030517578,230.899994,0.09999094824217991
2024-02-12 16:09:46.001469,2024-02-12 16:09:47,230.8000030517578,230.899994,0.09999094824217991
2024-02-12 16:09:52.000628,,1537000.0,,
2024-02-12 16:09:52.000628,,0.0,,
2024-02-12 16:09:52.000628,,0.0,,
2024-02-12 16:09:52.000628,,1505.2833251953125,,
2024-02-12 16:09:52.000628,,0.0,,
2024-02-12 16:09:52.000628,,230.8999938964844,,
2024-02-12 16:09:52.000628,,0.0,,
2024-02-12 16:09:56.000207,2024-02-12 16:09:56,230.8999938964844,231.0,0.10000610351559658
