time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,79.28333282470703,72.800003,6.4833298247070275
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,0.3600000143051147,0.36,1.4305114703905275e-08
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,0.3600000143051147,0.37,0.009999985694885305
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,230.3999938964844,230.5,0.10000610351559658
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,0.5699999928474426,0.56,0.009999992847442574
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,89.0,84.0,5.0
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,0.3600000143051147,0.37,0.009999985694885305
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,230.3999938964844,230.5,0.10000610351559658
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,0.5699999928474426,0.56,0.009999992847442574
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,89.0,84.0,5.0
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,48.0,49.0,1.0
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,0.5600000023841858,0.57,0.00999999761581416
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,72.80000305175781,66.349998,6.450005051757813
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:48.001879,,3751670.0,,
2024-02-12 16:02:48.001879,,49.0,,
2024-02-12 16:02:48.001879,,66.3499984741211,,
2024-02-12 16:02:48.001879,,756.7832641601562,,
2024-02-12 16:02:48.001879,,0.3700000047683716,,
2024-02-12 16:02:48.001879,,230.5,,
2024-02-12 16:02:48.001879,,0.5699999928474426,,
2024-02-12 16:02:48.001879,,84.0,,
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,49.0,51.0,2.0
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,230.5,230.300003,0.1999969999999962
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,84.0,85.0,1.0
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,0.3700000047683716,0.37,4.768371586472142e-09
