time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,480710.0,220209.0,260501.0
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,231.3999938964844,231.100006,0.29998789648439583
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,231.5,0.0,231.5
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:04.000326,2024-02-12 16:00:05,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,238.9333953857422,238.933395,3.8574219729525794e-07
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,480710.0,220209.0,260501.0
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,231.5,231.100006,0.3999939999999924
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,231.3999938964844,0.0,231.3999938964844
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:06.001488,2024-02-12 16:00:07,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,231.3999938964844,0.0,231.3999938964844
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,,0.0,
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,238.9333953857422,238.933395,3.8574219729525794e-07
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,231.1000061035156,230.800003,0.3000031035155928
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,480710.0,220209.0,260501.0
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:08.000475,2024-02-12 16:00:09,231.5,230.800003,0.6999969999999962
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,480710.0,220209.0,260501.0
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,231.5,230.800003,0.6999969999999962
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,231.3999938964844,0.0,231.3999938964844
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,,0.0,
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,238.9333953857422,238.933395,3.8574219729525794e-07
2024-02-12 16:00:10.001661,2024-02-12 16:00:11,231.1000061035156,230.800003,0.3000031035155928
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,480710.0,220209.0,260501.0
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,231.5,230.800003,0.6999969999999962
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,231.6000061035156,0.0,231.6000061035156
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,,0.0,
2024-02-12 16:00:12.000238,2024-02-12 16:00:13,238.9333953857422,238.933395,3.8574219729525794e-07
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,238.9333953857422,238.933395,3.8574219729525794e-07
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,230.8000030517578,230.600006,0.1999970517578049
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,480710.0,220209.0,260501.0
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,231.5,230.600006,0.8999939999999924
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,231.6000061035156,0.0,231.6000061035156
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:14.000292,2024-02-12 16:00:15,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,231.6000061035156,0.0,231.6000061035156
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,,0.0,
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,480710.0,220209.0,260501.0
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,231.3999938964844,230.600006,0.7999878964843958
2024-02-12 16:00:16.000238,2024-02-12 16:00:17,238.9333953857422,238.933395,3.8574219729525794e-07
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,231.6000061035156,0.0,231.6000061035156
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,,0.0,
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,238.9333953857422,238.933395,3.8574219729525794e-07
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,480710.0,220209.0,260501.0
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:18.000391,2024-02-12 16:00:19,231.3999938964844,230.600006,0.7999878964843958
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,480710.0,220209.0,260501.0
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,239.78338623046875,238.933395,0.8499912304687598
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,231.3000030517578,230.600006,0.6999970517578049
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,238.9333953857422,238.933395,3.8574219729525794e-07
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,231.6000061035156,0.0,231.6000061035156
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:20.001035,2024-02-12 16:00:21,,0.0,
2024-02-12 16:00:22.001294,,480710.0,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,239.78338623046875,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,231.3000030517578,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,220209.0,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,238.9333953857422,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,230.6000061035156,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:22.001294,,231.3999938964844,,
2024-02-12 16:00:22.001294,,0.0,,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,220209.0,480710.0,260501.0
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,230.6000061035156,231.300003,0.6999968964844072
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,231.3999938964844,0.0,231.3999938964844
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:24.000920,2024-02-12 16:00:24,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,220209.0,480710.0,260501.0
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,230.8000030517578,231.199997,0.3999939482421837
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,231.6000061035156,0.0,231.6000061035156
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:26.001037,2024-02-12 16:00:26,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,220209.0,480710.0,260501.0
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,230.8000030517578,231.199997,0.3999939482421837
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,231.6000061035156,0.0,231.6000061035156
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:28.000624,2024-02-12 16:00:28,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,220209.0,480710.0,260501.0
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,230.8000030517578,231.199997,0.3999939482421837
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,231.6000061035156,0.0,231.6000061035156
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:30.001035,2024-02-12 16:00:30,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,231.6999969482422,0.0,231.6999969482422
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,,0.0,
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,220209.0,480710.0,260501.0
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:32.001348,2024-02-12 16:00:32,230.8000030517578,231.199997,0.3999939482421837
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,231.6999969482422,0.0,231.6999969482422
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,,0.0,
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,220209.0,480710.0,260501.0
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,230.8000030517578,231.199997,0.3999939482421837
2024-02-12 16:00:34.000822,2024-02-12 16:00:34,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,231.8000030517578,0.0,231.8000030517578
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,,0.0,
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,220209.0,480710.0,260501.0
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,231.0,231.399994,0.3999939999999924
2024-02-12 16:00:36.002189,2024-02-12 16:00:36,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,231.8000030517578,0.0,231.8000030517578
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,,0.0,
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,220209.0,480710.0,260501.0
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,231.0,231.399994,0.3999939999999924
2024-02-12 16:00:38.002048,2024-02-12 16:00:38,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,231.8000030517578,0.0,231.8000030517578
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,,0.0,
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,220209.0,480710.0,260501.0
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,231.0,231.399994,0.3999939999999924
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,220209.0,480710.0,260501.0
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,231.0,231.399994,0.3999939999999924
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,231.8999938964844,0.0,231.8999938964844
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,231.3999938964844,231.5,0.10000610351559658
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,220209.0,480710.0,260501.0
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,231.0,231.5,0.5
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,231.8999938964844,0.0,231.8999938964844
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,220209.0,480710.0,260501.0
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,231.1000061035156,231.5,0.3999938964844034
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,231.8999938964844,0.0,231.8999938964844
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,,0.0,
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,220209.0,480710.0,260501.0
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,238.9333953857422,239.783386,0.8499906142578197
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,231.1000061035156,231.5,0.3999938964844034
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,239.78338623046875,239.783386,2.304687427567842e-07
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,,0.0,
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,,0.0,
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,,0.0,
