time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:00:40.000592,2024-02-12 16:00:40,400.7000122070313,400.799988,0.09997579296867798
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:00:42.001818,2024-02-12 16:00:42,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:00:44.000604,2024-02-12 16:00:44,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:00:46.002319,2024-02-12 16:00:46,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:00:48.000037,2024-02-12 16:00:48,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:00:50.000928,2024-02-12 16:00:51,400.5,400.299988,0.20001200000001518
2024-02-12 16:00:50.000928,2024-02-12 16:00:51,401.3999938964844,401.100006,0.2999878964843674
2024-02-12 16:00:50.000928,2024-02-12 16:00:51,400.8999938964844,400.700012,0.19998189648435982
2024-02-12 16:00:52.000630,2024-02-12 16:00:53,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:00:52.000630,2024-02-12 16:00:53,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:00:52.000630,2024-02-12 16:00:53,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:00:54.000458,2024-02-12 16:00:55,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:00:54.000458,2024-02-12 16:00:55,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:00:54.000458,2024-02-12 16:00:55,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:00:56.000259,2024-02-12 16:00:57,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:00:56.000259,2024-02-12 16:00:57,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:00:56.000259,2024-02-12 16:00:57,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:00:58.000420,2024-02-12 16:00:59,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:00:58.000420,2024-02-12 16:00:59,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:00:58.000420,2024-02-12 16:00:59,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:00.000126,2024-02-12 16:01:01,400.2999877929688,400.200012,0.09997579296879167
2024-02-12 16:01:00.000126,2024-02-12 16:01:01,401.1000061035156,401.200012,0.10000589648439018
2024-02-12 16:01:00.000126,2024-02-12 16:01:01,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:02.000537,2024-02-12 16:01:03,400.2000122070313,400.200012,2.0703129166577128e-07
2024-02-12 16:01:02.000537,2024-02-12 16:01:03,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:01:02.000537,2024-02-12 16:01:03,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:04.002108,2024-02-12 16:01:05,400.2000122070313,400.200012,2.0703129166577128e-07
2024-02-12 16:01:04.002108,2024-02-12 16:01:05,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:01:04.002108,2024-02-12 16:01:05,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:06.002082,2024-02-12 16:01:07,400.2000122070313,400.200012,2.0703129166577128e-07
2024-02-12 16:01:06.002082,2024-02-12 16:01:07,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:08.002102,2024-02-12 16:01:09,400.2000122070313,400.200012,2.0703129166577128e-07
2024-02-12 16:01:08.002102,2024-02-12 16:01:09,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:10.000470,2024-02-12 16:01:11,400.2000122070313,400.399994,0.19998179296868557
2024-02-12 16:01:10.000470,2024-02-12 16:01:11,401.5,401.700012,0.20001200000001518
2024-02-12 16:01:10.000470,2024-02-12 16:01:11,400.7999877929688,400.899994,0.10000620703118557
2024-02-12 16:01:12.000637,2024-02-12 16:01:13,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:01:12.000637,2024-02-12 16:01:13,401.7000122070313,401.700012,2.0703129166577128e-07
2024-02-12 16:01:12.000637,2024-02-12 16:01:13,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:01:14.000982,2024-02-12 16:01:15,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:01:14.000982,2024-02-12 16:01:15,401.7000122070313,401.600006,0.10000620703129925
2024-02-12 16:01:14.000982,2024-02-12 16:01:15,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:01:16.000468,2024-02-12 16:01:17,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:01:16.000468,2024-02-12 16:01:17,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:01:16.000468,2024-02-12 16:01:17,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:01:18.002090,2024-02-12 16:01:19,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:01:18.002090,2024-02-12 16:01:19,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:01:18.002090,2024-02-12 16:01:19,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:01:20.001025,2024-02-12 16:01:21,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:01:20.001025,2024-02-12 16:01:21,401.6000061035156,401.399994,0.2000121035156326
2024-02-12 16:01:20.001025,2024-02-12 16:01:21,400.8999938964844,401.100006,0.2000121035156326
2024-02-12 16:01:22.002026,2024-02-12 16:01:23,400.3999938964844,400.399994,1.0351561741117621e-07
