time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:02:48.001879,,231.6000061035156,,
2024-02-12 16:02:48.001879,,0.0,,
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,231.3999938964844,231.800003,0.4000091035156004
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,231.8999938964844,232.199997,0.3000031035155928
2024-02-12 16:03:18.011157,2024-02-12 16:03:19,232.1999969482422,232.0,0.1999969482421875
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,232.0,232.100006,0.10000600000000759
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,232.1000061035156,232.0,0.10000610351559658
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,232.0,231.699997,0.3000030000000038
2024-02-12 16:03:50.000878,,3975.0,,
2024-02-12 16:03:50.000878,,0.0,,
2024-02-12 16:03:50.000878,,0.0,,
2024-02-12 16:03:50.000878,,277.86669921875,,
2024-02-12 16:03:50.000878,,0.0,,
2024-02-12 16:03:50.000878,,231.6999969482422,,
2024-02-12 16:03:50.000878,,0.0,,
2024-02-12 16:03:54.002274,2024-02-12 16:03:54,231.6999969482422,231.300003,0.3999939482421837
2024-02-12 16:04:24.000041,2024-02-12 16:04:25,230.6000061035156,230.699997,0.09999089648439963
2024-02-12 16:04:34.001310,2024-02-12 16:04:35,230.6999969482422,230.600006,0.09999094824217991
2024-02-12 16:04:38.000834,2024-02-12 16:04:39,230.6000061035156,230.5,0.10000610351559658
2024-02-12 16:04:44.000710,2024-02-12 16:04:45,230.5,231.100006,0.6000060000000076
2024-02-12 16:04:48.000435,2024-02-12 16:04:49,231.1000061035156,231.199997,0.09999089648439963
2024-02-12 16:04:58.002159,2024-02-12 16:04:59,231.1999969482422,231.100006,0.09999094824217991
2024-02-12 16:05:02.000267,,3975.0,,
2024-02-12 16:05:02.000267,,0.0,,
2024-02-12 16:05:02.000267,,0.0,,
2024-02-12 16:05:02.000267,,277.86669921875,,
2024-02-12 16:05:02.000267,,0.0,,
2024-02-12 16:05:02.000267,,231.1000061035156,,
2024-02-12 16:05:02.000267,,0.0,,
2024-02-12 16:05:24.001940,2024-02-12 16:05:24,231.1000061035156,231.199997,0.09999089648439963
2024-02-12 16:05:28.000528,2024-02-12 16:05:28,231.1999969482422,231.300003,0.1000060517578163
2024-02-12 16:05:38.000741,2024-02-12 16:05:39,231.3000030517578,231.100006,0.1999970517578049
2024-02-12 16:05:44.000607,2024-02-12 16:05:45,231.1000061035156,231.199997,0.09999089648439963
2024-02-12 16:05:48.001839,2024-02-12 16:05:49,231.1999969482422,231.100006,0.09999094824217991
2024-02-12 16:05:54.001231,2024-02-12 16:05:55,231.1000061035156,231.0,0.10000610351559658
2024-02-12 16:06:04.001722,2024-02-12 16:06:05,231.0,231.100006,0.10000600000000759
2024-02-12 16:06:08.006281,2024-02-12 16:06:09,231.1000061035156,230.800003,0.3000031035155928
2024-02-12 16:06:12.014651,2024-02-12 16:06:13,230.8000030517578,230.899994,0.09999094824217991
2024-02-12 16:06:14.003585,,3975.0,,
2024-02-12 16:06:14.003585,,0.0,,
2024-02-12 16:06:14.003585,,0.0,,
2024-02-12 16:06:14.003585,,277.86669921875,,
2024-02-12 16:06:14.003585,,0.0,,
2024-02-12 16:06:14.003585,,230.8000030517578,,
2024-02-12 16:06:14.003585,,0.0,,
2024-02-12 16:06:24.011834,2024-02-12 16:06:24,230.8000030517578,230.899994,0.09999094824217991
2024-02-12 16:06:34.000866,2024-02-12 16:06:34,230.8000030517578,230.199997,0.6000060517578163
2024-02-12 16:06:48.000051,2024-02-12 16:06:49,230.1999969482422,230.399994,0.1999970517578049
2024-02-12 16:06:54.002119,2024-02-12 16:06:55,230.3999938964844,230.5,0.10000610351559658
2024-02-12 16:06:58.001943,2024-02-12 16:06:59,230.5,230.399994,0.10000600000000759
2024-02-12 16:07:04.015232,2024-02-12 16:07:05,230.3999938964844,230.5,0.10000610351559658
2024-02-12 16:07:08.014068,2024-02-12 16:07:09,230.5,230.399994,0.10000600000000759
2024-02-12 16:07:12.012722,2024-02-12 16:07:13,230.3999938964844,230.600006,0.20001210351560417
2024-02-12 16:07:14.009798,2024-02-12 16:07:15,230.3999938964844,230.600006,0.20001210351560417
2024-02-12 16:07:18.008273,2024-02-12 16:07:19,230.6000061035156,230.899994,0.29998789648439583
2024-02-12 16:07:22.007602,2024-02-12 16:07:23,230.8999938964844,231.100006,0.20001210351560417
2024-02-12 16:07:24.012274,2024-02-12 16:07:25,230.8999938964844,231.100006,0.20001210351560417
2024-02-12 16:07:28.001582,,3975.0,,
2024-02-12 16:07:28.001582,,0.0,,
2024-02-12 16:07:28.001582,,0.0,,
2024-02-12 16:07:28.001582,,277.86669921875,,
2024-02-12 16:07:28.001582,,0.0,,
2024-02-12 16:07:28.001582,,231.1000061035156,,
2024-02-12 16:07:28.001582,,0.0,,
2024-02-12 16:07:34.000347,2024-02-12 16:07:34,231.1999969482422,231.300003,0.1000060517578163
2024-02-12 16:07:54.000560,2024-02-12 16:07:54,231.1999969482422,231.300003,0.1000060517578163
2024-02-12 16:07:58.000900,2024-02-12 16:07:59,231.3000030517578,231.199997,0.1000060517578163
2024-02-12 16:08:08.000313,2024-02-12 16:08:09,231.1999969482422,231.300003,0.1000060517578163
2024-02-12 16:08:14.000360,2024-02-12 16:08:15,231.3000030517578,231.399994,0.09999094824217991
2024-02-12 16:08:18.000384,2024-02-12 16:08:19,231.3999938964844,231.199997,0.19999689648440722
2024-02-12 16:08:24.002127,2024-02-12 16:08:25,231.1999969482422,231.300003,0.1000060517578163
2024-02-12 16:08:28.001562,2024-02-12 16:08:29,231.3000030517578,231.5,0.1999969482421875
2024-02-12 16:08:32.000519,2024-02-12 16:08:33,231.5,231.600006,0.10000600000000759
2024-02-12 16:08:34.000140,2024-02-12 16:08:35,231.5,231.600006,0.10000600000000759
2024-02-12 16:08:42.001010,,3975.0,,
2024-02-12 16:08:42.001010,,0.0,,
2024-02-12 16:08:42.001010,,0.0,,
2024-02-12 16:08:42.001010,,277.86669921875,,
2024-02-12 16:08:42.001010,,0.0,,
2024-02-12 16:08:42.001010,,231.6000061035156,,
2024-02-12 16:08:42.001010,,0.0,,
2024-02-12 16:08:54.000742,2024-02-12 16:08:54,231.6999969482422,231.600006,0.09999094824217991
2024-02-12 16:09:08.001985,2024-02-12 16:09:08,231.5,230.899994,0.6000060000000076
2024-02-12 16:09:14.014966,2024-02-12 16:09:15,230.8999938964844,231.199997,0.3000031035155928
2024-02-12 16:09:24.015243,2024-02-12 16:09:25,231.1999969482422,231.100006,0.09999094824217991
2024-02-12 16:09:42.002302,2024-02-12 16:09:43,231.1000061035156,231.0,0.10000610351559658
2024-02-12 16:09:44.001826,2024-02-12 16:09:45,231.1000061035156,231.0,0.10000610351559658
2024-02-12 16:09:52.000628,,3975.0,,
2024-02-12 16:09:52.000628,,0.0,,
2024-02-12 16:09:52.000628,,0.0,,
2024-02-12 16:09:52.000628,,277.86669921875,,
2024-02-12 16:09:52.000628,,0.0,,
2024-02-12 16:09:52.000628,,231.0,,
2024-02-12 16:09:52.000628,,0.0,,
2024-02-12 16:09:54.000515,2024-02-12 16:09:54,231.0,230.899994,0.10000600000000759
