id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506757245,2024-02-12 16:08:17,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506757220,2024-02-12 16:08:15,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506757195,2024-02-12 16:08:13,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506757170,2024-02-12 16:08:11,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506757145,2024-02-12 16:08:09,31.593,0.0,0.0,2136.75,0.0,,,,,,231.100006,,,Susilica rublja,,0.0
506757120,2024-02-12 16:08:07,31.593,0.0,0.0,2136.75,0.0,,,,,,231.100006,,,Susilica rublja,,0.0
506757095,2024-02-12 16:08:05,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506757070,2024-02-12 16:08:03,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506757045,2024-02-12 16:08:01,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506757020,2024-02-12 16:07:59,31.593,0.0,0.0,2136.75,0.0,,,,,,231.100006,,,Susilica rublja,,0.0
506756995,2024-02-12 16:07:57,31.593,0.0,0.0,2136.75,0.0,,,,,,231.100006,,,Susilica rublja,,0.0
506756970,2024-02-12 16:07:54,31.593,0.0,0.0,2136.75,0.0,,,,,,231.300003,,,Susilica rublja,,0.0
506756945,2024-02-12 16:07:52,31.593,0.0,0.0,2136.75,0.0,,,,,,231.300003,,,Susilica rublja,,0.0
506756920,2024-02-12 16:07:50,31.593,0.0,0.0,2136.75,0.0,,,,,,231.199997,,,Susilica rublja,,0.0
506756895,2024-02-12 16:07:48,31.593,0.0,0.0,2136.75,0.0,,,,,,231.199997,,,Susilica rublja,,0.0
506756870,2024-02-12 16:07:46,31.593,0.0,0.0,2136.75,0.0,,,,,,231.199997,,,Susilica rublja,,0.0
506756845,2024-02-12 16:07:44,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506756820,2024-02-12 16:07:42,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506756795,2024-02-12 16:07:40,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506756770,2024-02-12 16:07:38,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506756745,2024-02-12 16:07:36,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506756720,2024-02-12 16:07:34,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
