id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506756037,2024-02-12 16:06:38,111.474,11.0,10.266664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,68.0
506756012,2024-02-12 16:06:36,111.474,11.0,10.266664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,68.0
506755987,2024-02-12 16:06:34,111.474,11.0,10.266664,891.249878,0.3,,,,,,231.199997,,,Uticnice,0.15,70.0
506755962,2024-02-12 16:06:32,111.474,11.0,10.249997,891.249878,0.3,,,,,,231.199997,,,Uticnice,0.15,70.0
506755937,2024-02-12 16:06:30,111.474,11.0,10.249997,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.16,67.0
506755912,2024-02-12 16:06:28,111.474,11.0,10.249997,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.16,67.0
506755887,2024-02-12 16:06:26,111.474,11.0,10.249997,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.16,67.0
506755862,2024-02-12 16:06:24,111.474,10.0,10.249997,891.249878,0.3,,,,,,231.100006,,,Uticnice,0.15,69.0
506755837,2024-02-12 16:06:22,111.474,10.0,10.249997,891.249878,0.3,,,,,,231.100006,,,Uticnice,0.15,69.0
506755812,2024-02-12 16:06:20,111.474,11.0,10.249997,891.249878,0.3,,,,,,231.199997,,,Uticnice,0.15,70.0
506755787,2024-02-12 16:06:18,111.474,11.0,10.249997,891.249878,0.3,,,,,,231.199997,,,Uticnice,0.15,70.0
506755762,2024-02-12 16:06:16,111.474,11.0,10.249997,891.249878,0.3,,,,,,231.199997,,,Uticnice,0.15,70.0
506755737,2024-02-12 16:06:13,111.474,11.0,10.249997,891.249878,0.3,,,,,,231.0,,,Uticnice,0.15,72.0
506755712,2024-02-12 16:06:11,111.474,11.0,10.233331,891.249878,0.3,,,,,,231.0,,,Uticnice,0.15,72.0
506755687,2024-02-12 16:06:09,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,67.0
506755662,2024-02-12 16:06:07,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,67.0
506755637,2024-02-12 16:06:05,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,67.0
506755612,2024-02-12 16:06:03,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,74.0
506755587,2024-02-12 16:06:01,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,74.0
506755562,2024-02-12 16:05:59,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.699997,,,Uticnice,0.15,70.0
506755537,2024-02-12 16:05:57,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.699997,,,Uticnice,0.15,70.0
506755512,2024-02-12 16:05:55,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.699997,,,Uticnice,0.15,66.0
506755487,2024-02-12 16:05:53,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,66.0
506755462,2024-02-12 16:05:51,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,66.0
506755437,2024-02-12 16:05:49,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.899994,,,Uticnice,0.16,67.0
506755412,2024-02-12 16:05:47,111.474,10.0,10.233331,891.249878,0.29,,,,,,230.899994,,,Uticnice,0.16,67.0
506755387,2024-02-12 16:05:45,111.474,11.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,69.0
506755362,2024-02-12 16:05:43,111.474,11.0,10.233331,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,69.0
506755337,2024-02-12 16:05:41,111.474,11.0,10.216664,891.249878,0.29,,,,,,230.800003,,,Uticnice,0.15,69.0
506755312,2024-02-12 16:05:39,111.474,10.0,10.216664,891.249878,0.31,,,,,,230.899994,,,Uticnice,0.15,67.0
506755287,2024-02-12 16:05:37,111.474,10.0,10.216664,891.249878,0.31,,,,,,230.899994,,,Uticnice,0.15,67.0
506755262,2024-02-12 16:05:35,111.474,10.0,10.216664,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.15,71.0
506755237,2024-02-12 16:05:33,111.474,10.0,10.216664,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.15,71.0
506755212,2024-02-12 16:05:31,111.474,10.0,10.216664,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.15,71.0
506755187,2024-02-12 16:05:28,111.474,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.16,68.0
506755162,2024-02-12 16:05:26,111.474,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.16,68.0
506755137,2024-02-12 16:05:24,111.474,10.0,10.216664,891.249878,0.3,,,,,,231.100006,,,Uticnice,0.15,66.0
506755112,2024-02-12 16:05:22,111.474,10.0,10.216664,891.249878,0.3,,,,,,231.100006,,,Uticnice,0.15,66.0
506755087,2024-02-12 16:05:20,111.474,10.0,10.216664,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.15,68.0
506755062,2024-02-12 16:05:18,111.474,10.0,10.216664,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.15,68.0
506755037,2024-02-12 16:05:16,111.474,10.0,10.216664,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.15,68.0
506755012,2024-02-12 16:05:14,111.474,10.0,10.216664,891.249878,0.3,,,,,,231.199997,,,Uticnice,0.15,67.0
506754987,2024-02-12 16:05:12,111.474,10.0,10.216664,891.249878,0.3,,,,,,231.199997,,,Uticnice,0.15,67.0
506754962,2024-02-12 16:05:10,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,69.0
506754937,2024-02-12 16:05:08,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,69.0
506754912,2024-02-12 16:05:06,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,69.0
506754887,2024-02-12 16:05:04,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,70.0
506754862,2024-02-12 16:05:01,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,70.0
506754837,2024-02-12 16:04:59,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.399994,,,Uticnice,0.15,67.0
506754812,2024-02-12 16:04:57,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.399994,,,Uticnice,0.15,67.0
506754787,2024-02-12 16:04:55,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.399994,,,Uticnice,0.15,67.0
506754762,2024-02-12 16:04:53,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,72.0
506754737,2024-02-12 16:04:51,111.473,10.0,10.216664,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.15,72.0
506754712,2024-02-12 16:04:49,111.473,10.0,10.233331,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.16,66.0
506754687,2024-02-12 16:04:47,111.473,10.0,10.233331,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.16,66.0
506754662,2024-02-12 16:04:45,111.473,10.0,10.233331,891.249878,0.29,,,,,,231.100006,,,Uticnice,0.16,66.0
506754637,2024-02-12 16:04:43,111.473,11.0,10.233331,891.249878,0.3,,,,,,231.0,,,Uticnice,0.15,66.0
506754612,2024-02-12 16:04:41,111.473,11.0,10.233331,891.249878,0.3,,,,,,231.0,,,Uticnice,0.15,66.0
506754587,2024-02-12 16:04:39,111.473,10.0,10.233331,891.249878,0.29,,,,,,231.0,,,Uticnice,0.16,70.0
506754562,2024-02-12 16:04:37,111.473,10.0,10.233331,891.249878,0.29,,,,,,231.0,,,Uticnice,0.16,70.0
506754537,2024-02-12 16:04:35,111.473,10.0,10.233331,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.16,67.0
506754512,2024-02-12 16:04:33,111.473,10.0,10.233331,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.16,67.0
506754487,2024-02-12 16:04:31,111.473,10.0,10.233331,891.249878,0.29,,,,,,231.199997,,,Uticnice,0.16,67.0
506754462,2024-02-12 16:04:29,111.473,10.0,10.249997,891.249878,0.29,,,,,,231.0,,,Uticnice,0.16,67.0
506754437,2024-02-12 16:04:27,111.473,10.0,10.249997,891.249878,0.29,,,,,,231.0,,,Uticnice,0.16,67.0
506754412,2024-02-12 16:04:25,111.473,11.0,10.249997,891.249878,0.29,,,,,,230.899994,,,Uticnice,0.16,66.0
506754387,2024-02-12 16:04:23,111.473,11.0,10.249997,891.249878,0.29,,,,,,230.899994,,,Uticnice,0.16,66.0
506754362,2024-02-12 16:04:21,111.473,11.0,10.249997,891.249878,0.29,,,,,,230.899994,,,Uticnice,0.16,66.0
506754337,2024-02-12 16:04:18,111.473,11.0,10.249997,891.249878,0.29,,,,,,230.699997,,,Uticnice,0.15,67.0
506754312,2024-02-12 16:04:16,111.473,11.0,10.249997,891.249878,0.29,,,,,,230.699997,,,Uticnice,0.15,67.0
506754287,2024-02-12 16:04:14,111.473,11.0,10.249997,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.16,67.0
506754262,2024-02-12 16:04:12,111.473,11.0,10.249997,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.16,67.0
506754237,2024-02-12 16:04:10,111.473,10.0,10.249997,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.16,66.0
506754212,2024-02-12 16:04:08,111.473,10.0,10.266664,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.16,66.0
506754187,2024-02-12 16:04:06,111.473,10.0,10.266664,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.16,66.0
506754162,2024-02-12 16:04:04,111.473,11.0,10.266664,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.16,68.0
506754137,2024-02-12 16:04:02,111.473,11.0,10.266664,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.16,68.0
506754112,2024-02-12 16:04:00,111.473,11.0,10.266664,891.249878,0.29,,,,,,230.699997,,,Uticnice,0.16,67.0
506754087,2024-02-12 16:03:58,111.473,11.0,10.249996,891.249878,0.29,,,,,,230.699997,,,Uticnice,0.16,67.0
506754062,2024-02-12 16:03:56,111.473,11.0,10.249996,891.249878,0.29,,,,,,230.699997,,,Uticnice,0.16,67.0
506754037,2024-02-12 16:03:54,111.473,11.0,10.249996,891.249878,0.31,,,,,,230.699997,,,Uticnice,0.15,67.0
506754012,2024-02-12 16:03:52,111.473,11.0,10.249996,891.249878,0.31,,,,,,230.699997,,,Uticnice,0.15,67.0
506753987,2024-02-12 16:03:49,111.473,10.0,10.249996,891.249878,0.31,,,,,,230.5,,,Uticnice,0.15,74.0
506753962,2024-02-12 16:03:47,111.473,10.0,10.23333,891.249878,0.31,,,,,,230.5,,,Uticnice,0.15,74.0
506753937,2024-02-12 16:03:45,111.473,10.0,10.23333,891.249878,0.31,,,,,,230.5,,,Uticnice,0.15,74.0
506753912,2024-02-12 16:03:43,111.473,10.0,10.23333,891.249878,0.3,,,,,,229.699997,,,Uticnice,0.15,67.0
506753887,2024-02-12 16:03:41,111.473,10.0,10.23333,891.249878,0.3,,,,,,229.699997,,,Uticnice,0.15,67.0
506753862,2024-02-12 16:03:39,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.15,66.0
506753837,2024-02-12 16:03:37,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.15,66.0
506753812,2024-02-12 16:03:35,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.15,66.0
506753787,2024-02-12 16:03:33,111.473,11.0,10.23333,891.249878,0.28,,,,,,229.199997,,,Uticnice,0.15,74.0
506753762,2024-02-12 16:03:31,111.473,11.0,10.23333,891.249878,0.28,,,,,,229.199997,,,Uticnice,0.15,74.0
506753737,2024-02-12 16:03:29,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.15,65.0
506753712,2024-02-12 16:03:27,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.15,65.0
506753687,2024-02-12 16:03:25,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.16,73.0
506753662,2024-02-12 16:03:23,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.16,73.0
506753637,2024-02-12 16:03:21,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.16,73.0
506753612,2024-02-12 16:03:19,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.16,65.0
506753587,2024-02-12 16:03:17,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.16,65.0
506753562,2024-02-12 16:03:14,111.473,11.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.15,72.0
506753537,2024-02-12 16:03:12,111.473,11.0,10.23333,891.249878,0.29,,,,,,229.100006,,,Uticnice,0.15,72.0
506753512,2024-02-12 16:03:10,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.0,,,Uticnice,0.16,66.0
506753487,2024-02-12 16:03:08,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.0,,,Uticnice,0.16,66.0
506753462,2024-02-12 16:03:06,111.473,10.0,10.23333,891.249878,0.29,,,,,,229.0,,,Uticnice,0.16,66.0
506753437,2024-02-12 16:03:04,111.473,10.0,10.23333,891.249878,0.29,,,,,,228.800003,,,Uticnice,0.16,65.0
506753412,2024-02-12 16:03:02,111.473,10.0,10.23333,891.249878,0.29,,,,,,228.800003,,,Uticnice,0.16,65.0
506753387,2024-02-12 16:03:00,111.473,11.0,10.23333,891.249878,0.3,,,,,,228.800003,,,Uticnice,0.16,68.0
506753362,2024-02-12 16:02:58,111.473,11.0,10.23333,891.249878,0.3,,,,,,228.800003,,,Uticnice,0.16,68.0
506753337,2024-02-12 16:02:56,111.473,11.0,10.216663,891.249878,0.3,,,,,,228.800003,,,Uticnice,0.16,68.0
506753312,2024-02-12 16:02:54,111.473,10.0,10.216663,891.249878,0.29,,,,,,230.100006,,,Uticnice,0.15,67.0
506753287,2024-02-12 16:02:52,111.473,10.0,10.216663,891.249878,0.29,,,,,,230.100006,,,Uticnice,0.15,67.0
506753262,2024-02-12 16:02:50,111.473,10.0,10.216663,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.15,66.0
506753237,2024-02-12 16:02:47,111.473,10.0,10.216663,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.15,66.0
506753212,2024-02-12 16:02:45,111.473,10.0,10.216663,891.249878,0.29,,,,,,230.600006,,,Uticnice,0.15,66.0
506753187,2024-02-12 16:02:43,111.473,11.0,10.216663,891.249878,0.31,,,,,,230.699997,,,Uticnice,0.14,71.0
506753162,2024-02-12 16:02:41,111.473,11.0,10.216663,891.249878,0.31,,,,,,230.699997,,,Uticnice,0.14,71.0
