id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506758055,2024-02-12 16:09:25,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506758030,2024-02-12 16:09:23,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506758005,2024-02-12 16:09:21,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506757980,2024-02-12 16:09:19,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506757955,2024-02-12 16:09:17,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506757930,2024-02-12 16:09:15,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506757905,2024-02-12 16:09:13,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.100006,,,Podno grijanje,,0.0
506757880,2024-02-12 16:09:11,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.100006,,,Podno grijanje,,0.0
506757855,2024-02-12 16:09:08,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.100006,,,Podno grijanje,,0.0
506757830,2024-02-12 16:09:06,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.600006,,,Podno grijanje,,0.0
506757805,2024-02-12 16:09:04,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.600006,,,Podno grijanje,,0.0
506757780,2024-02-12 16:09:02,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.699997,,,Podno grijanje,,0.0
506757755,2024-02-12 16:09:00,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.699997,,,Podno grijanje,,0.0
506757730,2024-02-12 16:08:58,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757705,2024-02-12 16:08:56,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757680,2024-02-12 16:08:54,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757655,2024-02-12 16:08:52,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.899994,,,Podno grijanje,,0.0
506757630,2024-02-12 16:08:50,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.899994,,,Podno grijanje,,0.0
506757605,2024-02-12 16:08:48,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757580,2024-02-12 16:08:46,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757555,2024-02-12 16:08:44,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757530,2024-02-12 16:08:41,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757505,2024-02-12 16:08:39,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757480,2024-02-12 16:08:37,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
