id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506757225,2024-02-12 16:08:17,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757200,2024-02-12 16:08:15,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757175,2024-02-12 16:08:13,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757150,2024-02-12 16:08:11,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757125,2024-02-12 16:08:09,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757100,2024-02-12 16:08:07,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757075,2024-02-12 16:08:05,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757050,2024-02-12 16:08:03,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757025,2024-02-12 16:08:01,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506757000,2024-02-12 16:07:59,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756975,2024-02-12 16:07:57,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756950,2024-02-12 16:07:54,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756925,2024-02-12 16:07:52,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756900,2024-02-12 16:07:50,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756875,2024-02-12 16:07:48,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756850,2024-02-12 16:07:46,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756825,2024-02-12 16:07:44,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756800,2024-02-12 16:07:42,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756775,2024-02-12 16:07:40,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756750,2024-02-12 16:07:38,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756725,2024-02-12 16:07:36,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756700,2024-02-12 16:07:34,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756675,2024-02-12 16:07:32,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756650,2024-02-12 16:07:30,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756625,2024-02-12 16:07:27,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756600,2024-02-12 16:07:25,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756575,2024-02-12 16:07:23,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756550,2024-02-12 16:07:21,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756525,2024-02-12 16:07:19,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756500,2024-02-12 16:07:17,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756475,2024-02-12 16:07:15,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756450,2024-02-12 16:07:13,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756425,2024-02-12 16:07:11,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756400,2024-02-12 16:07:09,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756375,2024-02-12 16:07:07,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756350,2024-02-12 16:07:05,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756325,2024-02-12 16:07:03,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756300,2024-02-12 16:07:01,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756275,2024-02-12 16:06:59,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756250,2024-02-12 16:06:57,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756225,2024-02-12 16:06:55,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756200,2024-02-12 16:06:53,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756175,2024-02-12 16:06:51,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756150,2024-02-12 16:06:49,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756125,2024-02-12 16:06:47,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756100,2024-02-12 16:06:45,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756075,2024-02-12 16:06:42,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756050,2024-02-12 16:06:40,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756025,2024-02-12 16:06:38,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506756000,2024-02-12 16:06:36,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755975,2024-02-12 16:06:34,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755950,2024-02-12 16:06:32,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755925,2024-02-12 16:06:30,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755900,2024-02-12 16:06:28,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755875,2024-02-12 16:06:26,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755850,2024-02-12 16:06:24,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755825,2024-02-12 16:06:22,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755800,2024-02-12 16:06:20,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755775,2024-02-12 16:06:18,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755750,2024-02-12 16:06:16,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755725,2024-02-12 16:06:13,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755700,2024-02-12 16:06:11,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755675,2024-02-12 16:06:09,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755650,2024-02-12 16:06:07,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755625,2024-02-12 16:06:05,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755600,2024-02-12 16:06:03,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755575,2024-02-12 16:06:01,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755550,2024-02-12 16:05:59,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755525,2024-02-12 16:05:57,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755500,2024-02-12 16:05:55,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755475,2024-02-12 16:05:53,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755450,2024-02-12 16:05:51,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755425,2024-02-12 16:05:49,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755400,2024-02-12 16:05:47,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755375,2024-02-12 16:05:45,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755350,2024-02-12 16:05:43,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755325,2024-02-12 16:05:41,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755300,2024-02-12 16:05:39,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755275,2024-02-12 16:05:37,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755250,2024-02-12 16:05:35,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755225,2024-02-12 16:05:33,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755200,2024-02-12 16:05:31,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755175,2024-02-12 16:05:28,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755150,2024-02-12 16:05:26,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
