id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506751643,2024-02-12 16:00:36,1654.419,1951.0,1941.599731,2004.416992,8.44,,,,,,231.399994,,,Perilica posuda,0.99,1954.0
506751618,2024-02-12 16:00:34,1654.419,1951.0,1941.599731,2004.416992,8.44,,,,,,231.399994,,,Perilica posuda,0.99,1954.0
506751593,2024-02-12 16:00:32,1654.419,1952.0,1941.116455,2004.416992,8.43,,,,,,231.100006,,,Perilica posuda,0.99,1955.0
506751568,2024-02-12 16:00:30,1654.419,1952.0,1941.116455,2004.416992,8.43,,,,,,231.100006,,,Perilica posuda,0.99,1955.0
506751543,2024-02-12 16:00:28,1654.419,1947.0,1941.116455,2004.416992,8.43,,,,,,231.100006,,,Perilica posuda,0.99,1950.0
506751518,2024-02-12 16:00:26,1654.419,1947.0,1941.116455,2004.416992,8.43,,,,,,231.100006,,,Perilica posuda,0.99,1950.0
506751493,2024-02-12 16:00:24,1654.419,1947.0,1941.116455,2004.416992,8.43,,,,,,231.100006,,,Perilica posuda,0.99,1950.0
506751468,2024-02-12 16:00:21,1654.419,1948.0,1940.966431,2004.416992,8.43,,,,,,231.199997,,,Perilica posuda,0.99,1950.0
506751443,2024-02-12 16:00:19,1654.419,1948.0,1940.966431,2004.416992,8.43,,,,,,231.199997,,,Perilica posuda,0.99,1950.0
506751418,2024-02-12 16:00:17,1654.419,1948.0,1940.966431,2004.416992,8.43,,,,,,231.399994,,,Perilica posuda,0.99,1951.0
506751393,2024-02-12 16:00:15,1654.419,1948.0,1940.966431,2004.416992,8.43,,,,,,231.399994,,,Perilica posuda,0.99,1951.0
506751368,2024-02-12 16:00:13,1654.419,1948.0,1940.966431,2004.416992,8.43,,,,,,231.399994,,,Perilica posuda,0.99,1951.0
506751343,2024-02-12 16:00:11,1654.419,1946.0,1940.883179,2004.416992,8.41,,,,,,231.399994,,,Perilica posuda,0.99,1948.0
506751318,2024-02-12 16:00:09,1654.419,1946.0,1940.883179,2004.416992,8.41,,,,,,231.399994,,,Perilica posuda,0.99,1948.0
506751293,2024-02-12 16:00:07,1654.403,1927.0,1940.883179,2004.416992,8.34,,,,,,231.5,,,Perilica posuda,0.99,1928.0
506751268,2024-02-12 16:00:05,1654.403,1927.0,1940.883179,2004.416992,8.34,,,,,,231.5,,,Perilica posuda,0.99,1928.0
506751243,2024-02-12 16:00:03,1654.403,1927.0,1940.883179,2004.416992,8.34,,,,,,231.5,,,Perilica posuda,0.99,1928.0
506751218,2024-02-12 16:00:01,1654.403,1935.0,1940.966431,2004.416992,8.35,,,,,,231.300003,,,Perilica posuda,0.99,1937.0
